alpha,qw,q2,mmse,sols,qw_,q2_,mmse_,q2_uni,mmse_uni
0.28093,0.0,0.28400305252878455,0.7159969474712156,[0.0],nan,nan,nan,0.28400305252878455,0.7159969474712156
0.2909275,0.0,0.2932332853133522,0.706766714686648,[0.0],nan,nan,nan,0.2932332853133522,0.706766714686648
0.300925,0.0,0.30231459402844,0.6976854059715601,[0.0],nan,nan,nan,0.30231459402844,0.6976854059715601
0.3109225,0.0,0.3112454613980065,0.6887545386019936,[0.0],nan,nan,nan,0.3112454613980065,0.6887545386019936
0.32092,0.0,0.3200251357729347,0.6799748642270654,[0.0],nan,nan,nan,0.3200251357729347,0.6799748642270654
0.3309175,0.0,0.32865315100108994,0.6713468489989102,[0.0],nan,nan,nan,0.32865315100108994,0.6713468489989102
0.34091499999999997,0.0,0.33712933906578857,0.6628706609342115,[0.0],nan,nan,nan,0.33712933906578857,0.6628706609342115
0.35091249999999996,0.0,0.34545396514335736,0.6545460348566428,[0.0],nan,nan,nan,0.34545396514335736,0.6545460348566428
0.36090999999999995,0.0,0.353627729418255,0.6463722705817451,[0.0],nan,nan,nan,0.353627729418255,0.6463722705817451
0.3709075,0.0,0.3616516595493702,0.6383483404506299,[0.0],nan,nan,nan,0.3616516595493702,0.6383483404506299
0.380905,0.0,0.3695271046679713,0.6304728953320288,[0.0],nan,nan,nan,0.3695271046679713,0.6304728953320288
0.3909025,0.0,0.3772555487094016,0.6227444512905985,[0.0],nan,nan,nan,0.3772555487094016,0.6227444512905985
0.4009,0.0,0.3848385539431034,0.6151614460568967,[0.0],nan,nan,nan,0.3848385539431034,0.6151614460568967
0.41089749999999997,0.0,0.39227798111420387,0.6077220188857962,[0.0],nan,nan,nan,0.39227798111420387,0.6077220188857962
0.42089499999999996,0.0,0.3995759965576537,0.6004240034423464,[0.0],nan,nan,nan,0.3995759965576537,0.6004240034423464
0.43089249999999996,0.0,0.40673476365926736,0.5932652363407328,[0.0],nan,nan,nan,0.40673476365926736,0.5932652363407328
0.44089,0.0,0.4137563227846962,0.5862436772153039,[0.0],nan,nan,nan,0.4137563227846962,0.5862436772153039
0.4508875,0.0,0.42064296745876506,0.579357032541235,[0.0],nan,nan,nan,0.42064296745876506,0.579357032541235
0.460885,0.0,0.42739725740589324,0.5726027425941068,[0.0],nan,nan,nan,0.42739725740589324,0.5726027425941068
0.4708825,0.0,0.43402164064482524,0.5659783593551749,[0.0],nan,nan,nan,0.43402164064482524,0.5659783593551749
0.48088,0.0,0.4405183789381402,0.55948162106186,[0.0],nan,nan,nan,0.4405183789381402,0.55948162106186
0.49087749999999997,0.0,0.44688995303613904,0.5531100469638611,[0.0],nan,nan,nan,0.44688995303613904,0.5531100469638611
0.500875,0.0,0.45313905589578446,0.5468609441042157,[0.0],nan,nan,nan,0.45313905589578446,0.5468609441042157
0.5108725,0.0,0.45926816496543454,0.5407318350345656,[0.0],nan,nan,nan,0.45926816496543454,0.5407318350345656
0.5208699999999999,0.0,0.46527960431670984,0.5347203956832903,[0.0],nan,nan,nan,0.46527960431670984,0.5347203956832903
0.5308674999999999,0.0,0.4711758918376163,0.5288241081623838,[0.0],nan,nan,nan,0.4711758918376163,0.5288241081623838
0.5408649999999999,0.0,0.4769596872214663,0.5230403127785338,[0.0],nan,nan,nan,0.4769596872214663,0.5230403127785338
0.5508624999999999,0.0,0.48263335299024207,0.5173666470097581,[0.0],nan,nan,nan,0.48263335299024207,0.5173666470097581
0.56086,0.0,0.4881991854739716,0.5118008145260285,[0.0],nan,nan,nan,0.4881991854739716,0.5118008145260285
0.5708575,0.0,0.4936596491703836,0.5063403508296166,[0.0],nan,nan,nan,0.4936596491703836,0.5063403508296166
0.580855,0.0,0.499017254085456,0.5009827459145441,[0.0],nan,nan,nan,0.499017254085456,0.5009827459145441
0.5908525,0.0,0.5042741912990747,0.4957258087009254,[0.0],nan,nan,nan,0.5042741912990747,0.4957258087009254
0.60085,0.01479198855495961,0.50952964623614,0.49047035376386006,"[0.0, 0.01479198855495961]",nan,nan,nan,0.5094326790651379,0.4905673209348622
0.6108475,0.023744412218628216,0.5147394163562581,0.485260583643742,"[0.0, 0.023744412218628216]",nan,nan,nan,0.5144950729725689,0.4855049270274312
0.620845,0.032084472166183736,0.5198998881892855,0.48010011181071466,"[0.0, 0.032084472166183736]",nan,nan,nan,0.5194636488520458,0.48053635114795434
0.6308425,0.039888331980943194,0.5249996988807805,0.47500030111921965,"[0.0, 0.039888331980943194]",nan,nan,nan,0.5243404344347138,0.4756595655652863
0.64084,0.047218751034075475,0.5300308526279827,0.46996914737201745,"[0.0, 0.047218751034075475]",nan,nan,nan,0.5291275382346062,0.4708724617653939
0.6508375,0.05412811480603076,0.5349878708835549,0.4650121291164452,"[0.0, 0.05412811480603076]",nan,nan,nan,0.5338271617327688,0.4661728382672313
0.660835,0.0606601701713765,0.5398668135725793,0.46013318642742085,"[0.0, 0.0606601701713765]",nan,nan,nan,0.5384413142937968,0.4615586857062033
0.6708324999999999,0.06685209528949863,0.544665083404904,0.45533491659509606,"[0.0, 0.06685209528949863]",nan,nan,nan,0.5429718854218961,0.457028114578104
0.6808299999999999,0.0727359829260082,0.5493812853388169,0.4506187146611832,"[0.0, 0.0727359829260082]",nan,nan,nan,0.547420856223977,0.45257914377602315
0.6908274999999999,0.0783394890751149,0.5540147343098127,0.44598526569018737,"[0.0, 0.0783394890751149]",nan,nan,nan,0.5517902258707459,0.4482097741292542
0.7008249999999999,0.08368650978059605,0.5585651862332094,0.4414348137667907,"[0.0, 0.08368650978059605]",nan,nan,nan,0.5560817633721611,0.443918236627839
0.7108224999999999,0.08879814878942108,0.5630330058560398,0.43696699414396034,"[0.0, 0.08879814878942108]",nan,nan,nan,0.5602972360195713,0.43970276398042885
0.7208199999999999,0.09369308409867087,0.5674189783322509,0.43258102166774925,"[0.0, 0.09369308409867087]",nan,nan,nan,0.5644384864941568,0.43556151350584327
0.7308175,0.09838765380281066,0.5717239557539977,0.4282760442460024,"[0.0, 0.09838765380281066]",nan,nan,nan,0.5685072675929064,0.43149273240709374
0.740815,0.10289648244562126,0.5759490663358466,0.4240509336641535,"[0.0, 0.10289648244562126]",nan,nan,nan,0.5725051751579907,0.4274948248420094
0.7508125,0.10723277966238987,0.5800957135437195,0.41990428645628064,"[0.0, 0.10723277966238987]",nan,nan,nan,0.5764338555531541,0.42356614444684604
0.76081,0.11140827696521072,0.5841652771775531,0.41583472282244704,"[0.0, 0.11140827696521072]",nan,nan,nan,0.5802949887987603,0.4197050112012398
0.7708075,0.11543352580546472,0.5881591900299106,0.41184080997008954,"[0.0, 0.11543352580546472]",nan,nan,nan,0.5840900897212049,0.4159099102787952
0.780805,0.1193181974426453,0.5920790656823978,0.40792093431760235,"[0.0, 0.1193181974426453]",nan,nan,nan,0.5878206301801175,0.41217936981988257
0.7908025,0.12307103665933856,0.5959265124038714,0.4040734875961287,"[0.0, 0.12307103665933856]",nan,nan,nan,0.5914881357156466,0.4085118642843535
0.8008,0.12669991291801933,0.5997030562575281,0.40029694374247204,"[0.0, 0.12669991291801933]",nan,nan,nan,0.5950940856216659,0.40490591437833423
0.8107975,0.13021210696255098,0.6034103298798432,0.3965896701201569,"[0.0, 0.13021210696255098]",nan,nan,nan,0.598639819522547,0.40136018047745314
0.8207949999999999,0.13361431965849452,0.6070499959346695,0.39295000406533065,"[0.0, 0.13361431965849452]",nan,nan,nan,0.6021267026164508,0.39787329738354926
0.8307924999999999,0.13691259126753907,0.610623580298885,0.38937641970111514,"[0.0, 0.13691259126753907]",nan,nan,nan,0.6055561277230841,0.394443872276916
0.8407899999999999,0.14011253261326667,0.6141326492295965,0.38586735077040357,"[0.0, 0.14011253261326667]",nan,nan,nan,0.6089293678882935,0.39107063211170656
0.8507874999999999,0.1432193821240041,0.6175788158690506,0.3824211841309495,"[0.0, 0.1432193821240041]",nan,nan,nan,0.6122476483227971,0.387752351677203
0.8607849999999999,0.14623789624356556,0.6209635673061648,0.37903643269383536,"[0.0, 0.14623789624356556]",nan,nan,nan,0.6155122315116814,0.38448776848831867
0.8707824999999999,0.1491724855595315,0.6242883677462644,0.3757116322537357,"[0.0, 0.1491724855595315]",nan,nan,nan,0.6187243465771648,0.3812756534228353
0.88078,0.1520273101483224,0.6275547275622418,0.3724452724377582,"[0.0, 0.1520273101483224]",nan,nan,nan,0.6218851123920547,0.3781148876079454
0.8907775,0.1548061955111668,0.6307640732663949,0.3692359267336051,"[0.0, 0.1548061955111668]",nan,nan,nan,0.6249956630270687,0.37500433697293145
0.900775,0.1575126708508283,0.633917757889498,0.36608224211050205,"[0.0, 0.1575126708508283]",nan,nan,nan,0.6280571503994602,0.37194284960053986
0.9107725,0.16015008600319347,0.6370171694162797,0.36298283058372033,"[0.0, 0.16015008600319347]",nan,nan,nan,0.6310706324893689,0.36892936751063116
0.92077,0.16272156752651698,0.6400636562572366,0.35993634374276345,"[0.0, 0.16272156752651698]",nan,nan,nan,0.6340371310131584,0.36596286898684166
0.9307675,0.16522998643879716,0.643058465541807,0.35694153445819304,"[0.0, 0.16522998643879716]",nan,nan,nan,0.6369576938968743,0.36304230610312577
0.940765,0.1676780744386849,0.6460028611885201,0.35399713881147993,"[0.0, 0.1676780744386849]",nan,nan,nan,0.6398333358692632,0.3601666641307369
0.9507625,0.17006841692356955,0.6488980998448323,0.3511019001551678,"[0.0, 0.17006841692356955]",nan,nan,nan,0.6426649899302878,0.3573350100697123
0.96076,0.17240338691695076,0.6517453342281911,0.3482546657718089,"[0.0, 0.17240338691695076]",nan,nan,nan,0.6454536016543063,0.35454639834569374
0.9707574999999999,0.17468523815266815,0.6545457112797235,0.34545428872027656,"[0.0, 0.17468523815266815]",nan,nan,nan,0.6482001245271328,0.35179987547286723
0.9807549999999999,0.17691612623779024,0.6573003867723869,0.34269961322761316,"[0.0, 0.17691612623779024]",nan,nan,nan,0.6509054340609379,0.34909456593906213
0.9907524999999999,0.17909804237495852,0.6600104314985943,0.33998956850140577,"[0.0, 0.17909804237495852]",nan,nan,nan,0.6535703853370219,0.3464296146629781
1.0007499999999998,0.18123286572062036,0.6626768853822944,0.33732311461770564,"[0.0, 0.18123286572062036]",nan,nan,nan,0.6561958516005612,0.3438041483994389
1.0107475,0.18332240652193285,0.6653008021855982,0.3346991978144019,"[0.0, 0.18332240652193285]",nan,nan,nan,0.6587826686697238,0.34121733133027626
1.0207449999999998,0.18536835616838218,0.6678831783657078,0.3321168216342923,"[0.0, 0.18536835616838218]",nan,nan,nan,0.6613316165152492,0.33866838348475087
1.0307425,0.18737229769313565,0.6704249587049739,0.3295750412950262,"[0.0, 0.18737229769313565]",nan,nan,nan,0.6638434872229395,0.33615651277706055
1.0407399999999998,0.189335762143143,0.6729270997093139,0.3270729002906862,"[0.0, 0.189335762143143]",nan,nan,nan,0.6663190706703962,0.33368092932960386
1.0507374999999999,0.191260199003217,0.6753905268715205,0.3246094731284796,"[0.0, 0.191260199003217]",nan,nan,nan,0.668759092442258,0.3312409075577421
1.0607349999999998,0.1931469561484019,0.677816102391061,0.322183897608939,"[0.0, 0.1931469561484019]",nan,nan,nan,0.6711642716280951,0.32883572837190495
1.0707324999999999,0.1949973371547645,0.6802046932671841,0.3197953067328159,"[0.0, 0.1949973371547645]",nan,nan,nan,0.6735353383857012,0.3264646616142988
1.0807299999999997,0.1968125922679229,0.682557155273544,0.31744284472645606,"[0.0, 0.1968125922679229]",nan,nan,nan,0.6758729813745201,0.32412701862547993
1.0907274999999998,0.1985938811697915,0.684874280067733,0.31512571993226707,"[0.0, 0.1985938811697915]",nan,nan,nan,0.6781778563684684,0.32182214363153167
1.1007249999999997,0.20034232154639597,0.6871568541487117,0.3128431458512883,"[0.0, 0.20034232154639597]",nan,nan,nan,0.6804506301772789,0.31954936982272114
1.1107224999999998,0.20205899603454386,0.6894056640800805,0.31059433591991953,"[0.0, 0.20205899603454386]",nan,nan,nan,0.6826919566382024,0.3173080433617977
1.12072,0.20374491274681775,0.6916214417544049,0.3083785582455952,"[0.0, 0.20374491274681775]",nan,nan,nan,0.6849024413188751,0.31509755868112493
1.1307174999999998,0.20540103656649183,0.693804901872808,0.3061950981271921,"[0.0, 0.20540103656649183]",nan,nan,nan,0.6870826920160661,0.31291730798393397
1.140715,0.20702830806063655,0.6959567640300035,0.30404323596999655,"[0.0, 0.20702830806063655]",nan,nan,nan,0.6892333202121395,0.3107666797878606
1.1507124999999998,0.20862761133348692,0.6980777079233045,0.3019222920766956,"[0.0, 0.20862761133348692]",nan,nan,nan,0.6913548954106898,0.3086451045893102
1.16071,0.21019978496657654,0.7001683848762299,0.29983161512377016,"[0.0, 0.21019978496657654]",nan,nan,nan,0.6934479729017388,0.3065520270982613
1.1707074999999998,0.2117456490600091,0.7022294516927939,0.2977705483072061,"[0.0, 0.2117456490600091]",nan,nan,nan,0.6955131162167976,0.3044868837832025
1.180705,0.21326598398611749,0.7042615403819893,0.29573845961801076,"[0.0, 0.21326598398611749]",nan,nan,nan,0.6975508663087531,0.302449133691247
1.1907024999999998,0.2147615237111955,0.7062652470297498,0.29373475297025026,"[0.0, 0.2147615237111955]",nan,nan,nan,0.6995617337482355,0.30043826625176456
1.2006999999999999,0.21623298617381162,0.708241170831392,0.291758829168608,"[0.0, 0.21623298617381162]",nan,nan,nan,0.7015462348549686,0.29845376514503147
1.2106974999999998,0.21768106317093028,0.710189898733815,0.28981010126618506,"[0.0, 0.21768106317093028]",nan,nan,nan,0.7035048809397568,0.29649511906024323
1.2206949999999999,0.21910640179784927,0.71211197914521,0.2878880208547901,"[0.0, 0.21910640179784927]",nan,nan,nan,0.7054381472856264,0.2945618527143737
1.2306924999999997,0.22050963345239702,0.714007959230819,0.2859920407691811,"[0.0, 0.22050963345239702]",nan,nan,nan,0.7073465071719968,0.2926534928280033
1.2406899999999998,0.22189137271207657,0.7158783824015416,0.2841216175984585,"[0.0, 0.22189137271207657]",nan,nan,nan,0.7092304374465049,0.2907695625534951
1.2506874999999997,0.2232521946621598,0.7177237562392642,0.28227624376073585,"[0.0, 0.2232521946621598]",nan,nan,nan,0.7110903870004716,0.2889096129995285
1.2606849999999998,0.22459265698614853,0.7195445812904453,0.28045541870955476,"[0.0, 0.22459265698614853]",nan,nan,nan,0.7129267907716117,0.28707320922838836
1.2706824999999997,0.225913306484541,0.7213413588599709,0.2786586411400292,"[0.0, 0.225913306484541]",nan,nan,nan,0.7147400891832904,0.2852599108167097
1.2806799999999998,0.2272146579141041,0.7231145613033723,0.2768854386966278,"[0.0, 0.2272146579141041]",nan,nan,nan,0.7165307083641682,0.28346929163583184
1.2906775,0.22849720612743893,0.7248646475343742,0.27513535246562587,"[0.0, 0.22849720612743893]",nan,nan,nan,0.7182990506222402,0.28170094937775986
1.3006749999999998,0.22976143839620708,0.7265920790113332,0.2734079209886669,"[0.0, 0.22976143839620708]",nan,nan,nan,0.7200455213739555,0.27995447862604456
1.3106725,0.2310078180459145,0.7282972966146883,0.2717027033853117,"[0.0, 0.2310078180459145]",nan,nan,nan,0.7217705230129627,0.2782294769870373
1.3206699999999998,0.23223678631695893,0.7299807224034349,0.27001927759656513,"[0.0, 0.23223678631695893]",nan,nan,nan,0.7234744316510321,0.27652556834896797
1.3306675,0.23344877838531428,0.7316427808156509,0.2683572191843491,"[0.0, 0.23344877838531428]",nan,nan,nan,0.7251576208263999,0.27484237917360016
1.3406649999999998,0.2346442128185325,0.7332838836656221,0.2667161163343779,"[0.0, 0.2346442128185325]",nan,nan,nan,0.726820466451181,0.273179533548819
1.3506624999999999,0.23582348519281682,0.7349044206507752,0.26509557934922484,"[0.0, 0.23582348519281682]",nan,nan,nan,0.7284633242328974,0.27153667576710266
1.3606599999999998,0.2369869851173908,0.7365047822763814,0.26349521772361867,"[0.0, 0.2369869851173908]",nan,nan,nan,0.7300865391521255,0.26991346084787454
1.3706574999999999,0.23813509161238652,0.7380853528370248,0.26191464716297524,"[0.0, 0.23813509161238652]",nan,nan,nan,0.73169045982507,0.2683095401749301
1.3806549999999997,0.23926816125371098,0.7396464937884974,0.2603535062115026,"[0.0, 0.23926816125371098]",nan,nan,nan,0.7332754239801726,0.2667245760198274
1.3906524999999998,0.24038654401834345,0.7411885648580683,0.2588114351419318,"[0.0, 0.24038654401834345]",nan,nan,nan,0.7348417519834469,0.26515824801655313
1.4006499999999997,0.24149058325810588,0.7427119238240355,0.25728807617596455,"[0.0, 0.24149058325810588]",nan,nan,nan,0.7363897662884599,0.2636102337115402
1.4106474999999998,0.24258060246329227,0.7442169076384575,0.25578309236154256,"[0.0, 0.24258060246329227]",nan,nan,nan,0.7379197863330414,0.2620802136669586
1.4206449999999997,0.24365691689682376,0.7457038482340075,0.2542961517659926,"[0.0, 0.24365691689682376]",nan,nan,nan,0.7394321121948215,0.26056788780517853
1.4306424999999998,0.24471983779661124,0.7471730779022324,0.25282692209776764,"[0.0, 0.24471983779661124]",nan,nan,nan,0.7409270423464688,0.2590729576535313
1.4406399999999997,0.2457696601596772,0.7486249120715681,0.25137508792843194,"[0.0, 0.2457696601596772]",nan,nan,nan,0.7424048763820976,0.25759512361790243
1.4506374999999998,0.2468066689321862,0.7500596576214373,0.24994034237856272,"[0.0, 0.2468066689321862]",nan,nan,nan,0.7438658981376937,0.2561341018623064
1.460635,0.24783114644973586,0.7514776227263108,0.24852237727368925,"[0.0, 0.24783114644973586]",nan,nan,nan,0.7453103844181844,0.25468961558181563
1.4706324999999998,0.24884336275927085,0.7528791033717283,0.2471208966282718,"[0.0, 0.24884336275927085]",nan,nan,nan,0.746738614425488,0.2532613855745121
1.48063,0.2498435764448143,0.7542643840652323,0.24573561593476773,"[0.0, 0.2498435764448143]",nan,nan,nan,0.7481508578287682,0.25184914217123183
1.4906274999999998,0.2508320439000656,0.7556337505124868,0.24436624948751323,"[0.0, 0.2508320439000656]",nan,nan,nan,0.7495473723772728,0.2504526276227273
1.5006249999999999,0.25180901301755454,0.7569874806646859,0.24301251933531415,"[0.0, 0.25180901301755454]",nan,nan,nan,0.7509284175435323,0.2490715824564677
1.5106224999999998,0.2527747193914873,0.758325839125366,0.24167416087463406,"[0.0, 0.2527747193914873]",nan,nan,nan,0.7522942490995295,0.2477057509004706
1.5206199999999999,0.25372939623184737,0.7596490908417046,0.24035090915829543,"[0.0, 0.25372939623184737]",nan,nan,nan,0.7536451086609276,0.24635489133907246
1.5306174999999997,0.2546732714092957,0.7609574966716103,0.23904250332838978,"[0.0, 0.2546732714092957]",nan,nan,nan,0.7549812374270366,0.24501876257296346
1.5406149999999998,0.25560656050351954,0.7622513036274847,0.23774869637251533,"[0.0, 0.25560656050351954]",nan,nan,nan,0.756302876523057,0.243697123476943
1.5506124999999997,0.2565294761339742,0.7635307576681478,0.23646924233185224,"[0.0, 0.2565294761339742]",nan,nan,nan,0.7576102542940296,0.24238974570597044
1.5606099999999998,0.2574422278019374,0.7647961032121878,0.23520389678781223,"[0.0, 0.2574422278019374]",nan,nan,nan,0.7589035952522796,0.24109640474772048
1.5706074999999997,0.25834501371521024,0.7660475717855677,0.23395242821443235,"[0.0, 0.25834501371521024]",nan,nan,nan,0.760183125316775,0.23981687468322505
1.5806049999999998,0.25923802817268177,0.7672853920362895,0.23271460796371052,"[0.0, 0.25923802817268177]",nan,nan,nan,0.7614490615243031,0.23855093847569692
1.5906024999999997,0.2601214637084455,0.7685097925377237,0.2314902074622764,"[0.0, 0.2601214637084455]",nan,nan,nan,0.7627016134239002,0.23729838657609986
1.6005999999999998,0.2609955033910271,0.7697209910950786,0.23027900890492142,"[0.0, 0.2609955033910271]",nan,nan,nan,0.7639409920185756,0.23605900798142448
1.6105975,0.2618603252234526,0.7709192006061355,0.22908079939386455,"[0.0, 0.2618603252234526]",nan,nan,nan,0.765167403721437,0.23483259627856307
1.6205949999999998,0.26271610617148894,0.7721046345762733,0.22789536542372674,"[0.0, 0.26271610617148894]",nan,nan,nan,0.7663810450383279,0.23361895496167212
1.6305925,0.26356301588587344,0.7732774983641526,0.22672250163584745,"[0.0, 0.26356301588587344]",nan,nan,nan,0.767582112890708,0.23241788710929207
1.6405899999999998,0.2644012178870397,0.7744379906186156,0.22556200938138443,"[0.0, 0.2644012178870397]",nan,nan,nan,0.7687708029189827,0.23122919708101736
1.6505874999999999,0.265230874929472,0.7755863106797978,0.22441368932020228,"[0.0, 0.265230874929472]",nan,nan,nan,0.7699473005691146,0.2300526994308854
1.6605849999999998,0.2660521445635359,0.7767226523586047,0.22327734764139534,"[0.0, 0.2660521445635359]",nan,nan,nan,0.7711117897951,0.22888821020490008
1.6705824999999999,0.26686517748692634,0.7778472014829652,0.2221527985170349,"[0.0, 0.26686517748692634]",nan,nan,nan,0.7722644550002958,0.22773554499970422
1.6805799999999997,0.2676701235409258,0.7789601441978918,0.22103985580210822,"[0.0, 0.2676701235409258]",nan,nan,nan,0.7734054723332965,0.22659452766670357
1.6905774999999998,0.2684671291971365,0.7800616633980069,0.2199383366019932,"[0.0, 0.2684671291971365]",nan,nan,nan,0.7745350139010942,0.2254649860989058
1.7005749999999997,0.2692563338235907,0.78115193342815,0.21884806657185002,"[0.0, 0.2692563338235907]",nan,nan,nan,0.7756532528444287,0.2243467471555714
1.7105724999999998,0.27003787557250153,0.7822311282326082,0.21776887176739185,"[0.0, 0.27003787557250153]",nan,nan,nan,0.7767603569706479,0.22323964302935212
1.7205699999999997,0.27081189063217487,0.7832994202336314,0.21670057976636864,"[0.0, 0.27081189063217487]",nan,nan,nan,0.7778564877895257,0.2221435122104744
1.7305674999999998,0.2715785083856573,0.784356973532804,0.21564302646719608,"[0.0, 0.2715785083856573]",nan,nan,nan,0.7789418075836916,0.22105819241630847
1.7405649999999997,0.2723378564349581,0.7854039508524286,0.2145960491475714,"[0.0, 0.2723378564349581]",nan,nan,nan,0.7800164761008312,0.2199835238991688
1.7505624999999998,0.2730900613344863,0.7864405144874329,0.21355948551256715,"[0.0, 0.2730900613344863]",nan,nan,nan,0.7810806455872301,0.21891935441276994
1.76056,0.27383524366747153,0.7874668194056584,0.21253318059434162,"[0.0, 0.27383524366747153]",nan,nan,nan,0.7821344681500331,0.217865531849967
1.7705574999999998,0.2745735215057916,0.7884830180178632,0.2115169819821368,"[0.0, 0.2745735215057916]",nan,nan,nan,0.7831780953254959,0.21682190467450418
1.7805549999999999,0.27530501241168903,0.7894892629048201,0.21051073709517992,"[0.0, 0.27530501241168903]",nan,nan,nan,0.7842116714353977,0.21578832856460234
1.7905524999999998,0.2760298291133847,0.7904857007571743,0.20951429924282577,"[0.0, 0.2760298291133847]",nan,nan,nan,0.7852353391940458,0.2147646608059543
1.8005499999999999,0.27674808109497673,0.7914724745495891,0.20852752545041092,"[0.0, 0.27674808109497673]",nan,nan,nan,0.7862492417200574,0.21375075827994267
1.8105474999999998,0.27745987757472945,0.7924497276432819,0.20755027235671814,"[0.0, 0.27745987757472945]",nan,nan,nan,0.7872535164973192,0.21274648350268083
1.8205449999999999,0.27816532415655537,0.7934175990766471,0.20658240092335295,"[0.0, 0.27816532415655537]",nan,nan,nan,0.7882482976399472,0.21175170236005286
1.8305424999999997,0.2788645226039182,0.7943762232318116,0.2056237767681885,"[0.0, 0.2788645226039182]",nan,nan,nan,0.7892337199486491,0.21076628005135095
1.8405399999999998,0.27955757444156437,0.7953257347945012,0.20467426520549886,"[0.0, 0.27955757444156437]",nan,nan,nan,0.7902099146334184,0.20979008536658167
1.8505374999999997,0.2802445787122685,0.7962662656038716,0.20373373439612846,"[0.0, 0.2802445787122685]",nan,nan,nan,0.7911770080839554,0.20882299191604464
1.8605349999999998,0.2809256302592933,0.7971979422513854,0.20280205774861465,"[0.0, 0.2809256302592933]",nan,nan,nan,0.7921351271224738,0.20786487287752625
1.8705324999999997,0.28160082354020255,0.7981208913159933,0.20187910868400677,"[0.0, 0.28160082354020255]",nan,nan,nan,0.7930843968593326,0.20691560314066743
1.8805299999999998,0.2822702514786,0.7990352377648625,0.20096476223513754,"[0.0, 0.2822702514786]",nan,nan,nan,0.7940249368749795,0.2059750631250205
1.8905274999999997,0.28293400273096025,0.7999411011528222,0.2000588988471778,"[0.0, 0.28293400273096025]",nan,nan,nan,0.7949568665095839,0.2050431334904162
1.9005249999999998,0.2835921652842301,0.8008386005274584,0.1991613994725417,"[0.0, 0.2835921652842301]",nan,nan,nan,0.795880304692241,0.20411969530775903
