-1.446217894554138184e+00,-1.118185877799987793e+00,-1.074128508567810059e+00,-4.421776235103607178e-01,1.117313981056213379e+00,3.936552107334136963e-01,1.347911357879638672e+00,3.160230815410614014e-01,7.472829818725585938e-01,6.969467997550964355e-01,6.570924520492553711e-01,-3.619625791907310486e-02,-1.037551835179328918e-01,5.016407966613769531e-01,-4.480444192886352539e-01,4.440171420574188232e-01,-6.534000039100646973e-01,-4.554949998855590820e-01,3.199030645191669464e-03,-1.693590544164180756e-03,2.470564544200897217e-01,9.514331817626953125e-01,-1.488330245018005371e+00,-9.660713672637939453e-01,-5.419349670410156250e-01,3.789243698120117188e-01,-2.478730976581573486e-01,-1.796755909919738770e+00,-5.383529663085937500e-01,1.265671491622924805e+00,-7.290985584259033203e-01,-1.047380447387695312e+00,-3.598032891750335693e-01,7.598931789398193359e-01,-8.293737173080444336e-01,-1.043006628751754761e-01,3.862604871392250061e-02,-1.680448532104492188e+00,1.350772857666015625e+00,1.745284676551818848e+00,-2.730756103992462158e-01,-1.049272298812866211e+00,4.489605724811553955e-01,-1.134327501058578491e-01,1.089410543441772461e+00,-2.862731814384460449e-01,-7.849802374839782715e-01,7.160010337829589844e-01,1.019544482231140137e+00,4.730457067489624023e-01,-5.982502102851867676e-01,9.420433640480041504e-01,7.978199720382690430e-01,1.292400956153869629e+00,-9.201582074165344238e-01,2.144537210464477539e+00,1.238361559808254242e-02,-6.087257862091064453e-01,-2.003286778926849365e-01,1.033868670463562012e+00,3.321636617183685303e-01,1.050897836685180664e+00,7.301637530326843262e-01,-1.037224173545837402e+00,-6.234131753444671631e-02,9.921216219663619995e-02,-2.576796412467956543e-01,3.875387907028198242e-01,5.357632413506507874e-02,-1.916559219360351562e+00,6.274869441986083984e-01,1.518272876739501953e+00,4.373124539852142334e-01,-7.721003144979476929e-02,1.369541436433792114e-01,-4.578081071376800537e-01,4.582691192626953125e-01,9.760293364524841309e-01,8.494645357131958008e-02,2.190463066101074219e+00,3.708468973636627197e-01,1.543874740600585938e+00,4.440552294254302979e-01,-3.973693251609802246e-01,-1.507479250431060791e-01,7.952066138386726379e-03,-4.082611575722694397e-02,6.337654590606689453e-01,-1.944819331169128418e+00,-1.941074728965759277e-01,-1.399821877479553223e+00,-1.031803488731384277e+00,9.242305159568786621e-01,-4.760416746139526367e-01,-1.383742213249206543e+00,2.775582373142242432e-01,6.343048214912414551e-01,2.386381626129150391e-01,-8.825768828392028809e-01,4.873115718364715576e-01
6.994267702102661133e-01,1.090590000152587891e+00,2.420528888702392578e+00,3.003053069114685059e-01,-1.293451905250549316e+00,8.933483362197875977e-01,-1.041964162141084671e-02,5.997666716575622559e-01,1.935232281684875488e+00,3.071858286857604980e-01,-5.659556984901428223e-01,1.589710563421249390e-01,1.412701234221458435e-02,-2.143606424331665039e+00,-7.348119616508483887e-01,3.368838429450988770e-01,-6.420938968658447266e-01,1.142300248146057129e+00,1.600924372673034668e+00,-9.997686743736267090e-01,-5.840471386909484863e-01,-1.619316697120666504e+00,-1.037657976150512695e+00,1.595725059509277344e+00,-2.506956458091735840e-01,5.212998986244201660e-01,-6.043680310249328613e-01,-7.579329609870910645e-02,1.193660423159599304e-01,-2.436344027519226074e-01,-1.012983322143554688e+00,2.198619544506072998e-01,1.645678162574768066e+00,-1.999901980161666870e-01,-1.723214387893676758e+00,-5.202747583389282227e-01,3.170630633831024170e-01,2.780194044113159180e+00,-1.325877189636230469e+00,-7.594437599182128906e-01,-5.144532322883605957e-01,-5.476820468902587891e-01,4.684948623180389404e-01,-1.142607450485229492e+00,-1.134395003318786621e-01,-4.135973751544952393e-01,-5.542857646942138672e-01,4.927995800971984863e-01,-6.737750768661499023e-01,-2.184052467346191406e-01,-7.654760479927062988e-01,1.313497126102447510e-01,-4.236637055873870850e-01,-5.385116338729858398e-01,5.499470233917236328e-01,-1.460680365562438965e-01,3.178532719612121582e-01,1.970963597297668457e+00,5.911679863929748535e-01,8.310204744338989258e-01,-1.429683566093444824e+00,1.035716772079467773e+00,8.578228950500488281e-01,5.102530121803283691e-01,-2.435877621173858643e-01,1.324109911918640137e+00,-1.053291440010070801e+00,6.175874471664428711e-01,-1.263632327318191528e-01,-6.648217141628265381e-02,1.464253067970275879e+00,-8.169410824775695801e-01,-1.585298776626586914e-01,8.584941625595092773e-01,-1.137622237205505371e+00,-1.343497633934020996e-01,-7.755609750747680664e-01,-1.504634857177734375e+00,-1.231720924377441406e+00,-2.344319820404052734e-01,-1.680542588233947754e+00,-2.548369646072387695e+00,1.268227338790893555e+00,-1.016924679279327393e-01,-9.993026852607727051e-01,-9.359698295593261719e-01,-1.299364089965820312e+00,4.651823937892913818e-01,1.900614500045776367e+00,1.813097596168518066e+00,3.719351291656494141e-01,-5.444778129458427429e-02,-5.990552902221679688e-01,1.187236189842224121e+00,4.152379035949707031e-01,8.049421310424804688e-01,-1.493994742631912231e-01,-1.494946837425231934e+00,-3.352828621864318848e-01,-7.940056920051574707e-02
-4.455071091651916504e-01,8.063977956771850586e-01,-1.045819878578186035e+00,-1.037323236465454102e+00,1.422783583402633667e-01,-1.209455370903015137e+00,-1.614040017127990723e+00,5.675676465034484863e-01,1.064930558204650879e+00,-2.598686218261718750e-01,-7.057437300682067871e-01,-1.572127789258956909e-01,-1.322814464569091797e+00,4.558191895484924316e-01,-1.577017307281494141e+00,1.028006076812744141e+00,-1.286795854568481445e+00,2.092005491256713867e+00,-6.662119030952453613e-01,1.748763322830200195e-01,-9.624368548393249512e-01,-7.812967896461486816e-01,7.118211984634399414e-01,1.087713003158569336e+00,6.910244822502136230e-01,-7.046271562576293945e-01,6.563221812248229980e-01,-2.324040234088897705e-02,9.728891849517822266e-01,-5.473970174789428711e-01,-2.975893393158912659e-02,5.300502106547355652e-02,5.470588207244873047e-01,8.345642089843750000e-01,-1.806787610054016113e+00,1.365085124969482422e+00,1.077792868018150330e-01,6.812877058982849121e-01,-4.853250924497842789e-03,5.151826143264770508e-01,1.085139989852905273e+00,3.890704214572906494e-01,8.923300355672836304e-02,2.349876403808593750e+00,-1.720741987228393555e+00,-1.409046888351440430e+00,1.531497716903686523e+00,4.039255082607269287e-01,-4.503094553947448730e-01,5.739818811416625977e-01,-7.744612544775009155e-02,2.567255198955535889e-01,-5.319993942975997925e-05,7.724105119705200195e-01,2.953105449676513672e+00,-4.315096437931060791e-01,2.325120925903320312e+00,1.406261205673217773e+00,-1.218808531761169434e+00,3.132574319839477539e+00,7.998060435056686401e-02,8.554934263229370117e-01,6.489724516868591309e-01,-7.407883554697036743e-02,-1.092182278633117676e+00,4.745089411735534668e-01,-6.163677200675010681e-02,-1.188156247138977051e+00,6.496786475181579590e-01,1.276802539825439453e+00,2.488694638013839722e-01,1.175151348114013672e+00,3.104297816753387451e-01,5.143877863883972168e-01,9.793525561690330505e-03,9.341678619384765625e-01,-3.036184608936309814e-01,2.694263756275177002e-01,8.686854243278503418e-01,4.242962896823883057e-01,1.085250496864318848e+00,9.414045214653015137e-01,-5.066115856170654297e-01,8.923009634017944336e-01,1.102221012115478516e-01,7.836495339870452881e-02,-1.976417303085327148e+00,-2.627030313014984131e-01,9.128050208091735840e-01,7.488306760787963867e-01,1.190342307090759277e+00,-1.872177958488464355e+00,2.136776223778724670e-03,1.304852217435836792e-01,2.445809096097946167e-01,8.718723058700561523e-01,-2.252043336629867554e-01,-4.246572256088256836e-01,1.623609423637390137e+00,5.267563462257385254e-01
7.677310705184936523e-01,1.263652801513671875e+00,5.735758543014526367e-01,1.759620159864425659e-01,1.201585412025451660e+00,2.398121833801269531e+00,1.560062408447265625e+00,3.118583858013153076e-01,-1.119280934333801270e+00,-6.071401238441467285e-01,1.313640832901000977e+00,2.970067858695983887e-01,5.722654238343238831e-02,3.348455429077148438e-01,-2.655138075351715088e-01,4.172992706298828125e-01,-1.750388145446777344e+00,-4.717984497547149658e-01,-4.046359658241271973e-01,1.342144161462783813e-01,4.497970640659332275e-01,-1.986673116683959961e+00,-1.684300661087036133e+00,5.307150483131408691e-01,6.941477209329605103e-02,2.018979489803314209e-01,4.944774210453033447e-01,-7.908422350883483887e-01,1.406188607215881348e-01,1.010090351104736328e+00,-1.351372599601745605e+00,-8.539934158325195312e-01,-1.302662014961242676e+00,2.267887592315673828e+00,3.881887793540954590e-01,1.372891545295715332e+00,1.608388900756835938e+00,1.346133470535278320e+00,9.381383657455444336e-01,1.442441046237945557e-01,-9.422776699066162109e-01,-1.187327980995178223e+00,-6.832208633422851562e-01,-1.584600955247879028e-01,-6.369003653526306152e-01,5.942524671554565430e-01,-1.532561480998992920e-01,-2.785377025604248047e+00,4.067800045013427734e-01,-4.376528561115264893e-01,9.577674791216850281e-03,4.798884689807891846e-01,-1.193284749984741211e+00,-1.309787750244140625e+00,-7.140364646911621094e-01,1.178571105003356934e+00,2.426605969667434692e-01,1.149449646472930908e-01,-1.942801594734191895e+00,7.544664144515991211e-01,7.835268378257751465e-01,-1.519650340080261230e+00,2.541786730289459229e-01,-1.211722016334533691e+00,-3.591791689395904541e-01,1.273191094398498535e+00,8.129595518112182617e-01,-4.065268337726593018e-01,-1.675659716129302979e-01,8.016969561576843262e-01,-7.512691617012023926e-02,7.039068639278411865e-02,-7.963018417358398438e-01,-6.382145285606384277e-01,2.971571981906890869e-01,-2.057966947555541992e+00,-1.631865739822387695e+00,-1.007022738456726074e+00,-1.217032790184020996e+00,1.973852753639221191e+00,-2.411075681447982788e-01,1.083167076110839844e+00,1.832948252558708191e-02,-8.183559179306030273e-01,-1.310862004756927490e-01,9.789003133773803711e-01,-3.075633049011230469e-01,-2.410751581192016602e-02,4.041809737682342529e-01,1.015463113784790039e+00,1.253214955329895020e+00,-8.658055663108825684e-01,1.523141860961914062e-01,-6.754890680313110352e-01,-1.248647123575210571e-01,8.383507728576660156e-01,-1.181061863899230957e+00,-3.179430589079856873e-02,-1.737862706184387207e+00,-1.846597433090209961e+00
-3.083120845258235931e-02,2.832711040973663330e-01,9.302998334169387817e-02,1.451301813125610352e+00,8.677493333816528320e-01,-4.606201946735382080e-01,9.937283992767333984e-01,-2.338641285896301270e-01,-3.828896582126617432e-01,6.922495365142822266e-01,-1.713386058807373047e+00,-1.099657297134399414e+00,-1.103904724121093750e+00,7.372865080833435059e-02,-3.204154670238494873e-01,1.249125123023986816e+00,2.590004503726959229e-01,6.287692189216613770e-01,-3.147822320461273193e-01,-1.405585289001464844e+00,9.886298775672912598e-01,8.943759649991989136e-02,-6.364186406135559082e-01,-6.223224401473999023e-01,5.815818309783935547e-01,9.229001402854919434e-01,-6.099403649568557739e-02,-7.806542515754699707e-01,7.143983840942382812e-01,-4.879725277423858643e-01,2.180785685777664185e-01,-5.454254150390625000e-01,7.903069853782653809e-01,2.301131486892700195e+00,-4.162785038352012634e-02,-3.197912871837615967e-01,1.553716659545898438e-01,1.949903130531311035e+00,6.880348920822143555e-01,-4.034354686737060547e-01,-1.628208756446838379e+00,3.922114968299865723e-01,-2.374186664819717407e-01,7.879649288952350616e-03,2.152117490768432617e-01,1.470522999763488770e+00,-2.241600036621093750e+00,-4.465398490428924561e-01,7.340064048767089844e-01,5.590043663978576660e-01,-1.641213059425354004e+00,-1.252988338470458984e+00,1.115367412567138672e+00,7.051938772201538086e-01,-1.810295104980468750e+00,-8.257033824920654297e-01,-1.620528221130371094e+00,3.641838673502206802e-03,7.175043225288391113e-01,-1.799102276563644409e-01,-9.439569711685180664e-02,1.064919471740722656e+00,1.626200914382934570e+00,5.292842388153076172e-01,2.657149732112884521e-01,1.209434270858764648e+00,-1.180896043777465820e+00,-2.455132246017456055e+00,-1.188140034675598145e+00,9.613873064517974854e-02,-7.611674070358276367e-01,-3.562837839126586914e-01,-1.534717202186584473e+00,1.557711482048034668e+00,2.566553115844726562e+00,-4.628801941871643066e-01,2.516458556056022644e-02,-1.224709630012512207e+00,7.334508895874023438e-01,-2.781745195388793945e-01,-6.742781996726989746e-01,3.635880947113037109e-01,1.632623314857482910e+00,4.080058038234710693e-01,-6.144447326660156250e-01,-2.241796255111694336e-01,7.830579876899719238e-01,2.231885120272636414e-02,1.549862980842590332e+00,-8.479972481727600098e-01,-1.483717560768127441e+00,7.361430525779724121e-01,-1.244472265243530273e+00,6.766343712806701660e-01,-5.513781905174255371e-01,4.279661774635314941e-01,-1.167120337486267090e+00,1.064552783966064453e+00,8.898635506629943848e-01,1.493290781974792480e+00
-9.759571552276611328e-01,1.170681491494178772e-01,4.436852931976318359e-01,2.050443887710571289e+00,-1.777438819408416748e-02,-9.505286812782287598e-01,-1.026811480522155762e+00,-1.481780409812927246e+00,8.354110121726989746e-01,1.193193912506103516e+00,1.011140823364257812e+00,2.175781965255737305e+00,-7.307683229446411133e-01,1.950399279594421387e+00,1.324298739433288574e+00,9.359023571014404297e-01,2.114840447902679443e-01,6.456570029258728027e-01,-1.087086558341979980e+00,-3.139405548572540283e-01,6.253131031990051270e-01,6.702163219451904297e-01,8.091917634010314941e-01,-4.753467440605163574e-01,1.114038348197937012e+00,2.126939296722412109e-01,1.120463132858276367e+00,-5.608448982238769531e-01,9.336455464363098145e-01,-8.896495103836059570e-01,1.218843460083007812e+00,9.598721861839294434e-01,-3.994635492563247681e-02,5.614616274833679199e-01,-1.170997142791748047e+00,4.022959768772125244e-01,1.445206880569458008e+00,-9.139006137847900391e-01,-1.959306187927722931e-03,4.640779197216033936e-01,4.125454425811767578e-01,-4.221188127994537354e-01,1.602255105972290039e+00,-5.311266779899597168e-01,-1.297956824302673340e+00,-6.515056639909744263e-02,1.563249468803405762e+00,5.815657973289489746e-01,1.010437846183776855e+00,1.826271414756774902e-01,-2.556760549545288086e+00,8.520525693893432617e-01,6.085999011993408203e-01,-2.079083681106567383e+00,6.571936607360839844e-01,-1.046796083450317383e+00,-2.195808440446853638e-01,1.606043934822082520e+00,9.333400130271911621e-01,-9.263562411069869995e-02,3.180026113986968994e-01,1.775077916681766510e-02,3.472819626331329346e-01,-1.288694381713867188e+00,-5.628206580877304077e-02,3.578306734561920166e-01,2.183228254318237305e+00,-9.519512057304382324e-01,1.405049920082092285e+00,1.565024137496948242e+00,-8.365209102630615234e-01,1.894722223281860352e+00,-1.552625000476837158e-01,1.127359151840209961e+00,6.060398817062377930e-01,1.180535435676574707e+00,1.087090253829956055e+00,-2.210272550582885742e-01,1.469134569168090820e+00,-9.524005055427551270e-01,3.367809653282165527e-01,6.503063440322875977e-01,3.301245570182800293e-01,-2.244375944137573242e-01,-3.909076750278472900e-01,1.001676440238952637e+00,1.007022783160209656e-01,-2.478652000427246094e-01,1.151838183403015137e+00,2.523422241210937500e+00,7.068874239921569824e-01,9.582316279411315918e-01,-1.434386014938354492e+00,8.723800778388977051e-01,2.105376273393630981e-01,-1.376520991325378418e+00,-1.448773622512817383e+00,-1.975648403167724609e-01,9.083378314971923828e-02,-8.125814199447631836e-01
5.334868431091308594e-01,-3.750715851783752441e-01,2.513231933116912842e-01,1.365062832832336426e+00,-1.318744897842407227e+00,6.388126015663146973e-01,8.546530008316040039e-01,-3.674401640892028809e-01,9.261294454336166382e-02,1.215337276458740234e+00,1.084789633750915527e+00,9.531455487012863159e-02,-8.694274425506591797e-01,-1.157431364059448242e+00,3.495198488235473633e-01,-1.951352953910827637e-01,-1.075713858008384705e-01,3.098189830780029297e-01,-3.431060817092657089e-03,3.160029351711273193e-01,-5.876609683036804199e-01,7.900828719139099121e-01,6.233352422714233398e-01,-6.285603642463684082e-01,1.144223809242248535e+00,-1.249338626861572266e+00,-2.259481251239776611e-01,-9.107940196990966797e-01,-1.223532438278198242e+00,-6.656517386436462402e-01,2.994549646973609924e-02,4.054036363959312439e-02,-1.175833344459533691e+00,-1.156156301498413086e+00,2.607523500919342041e-01,1.769654750823974609e+00,2.844010293483734131e-01,1.948516249656677246e+00,-7.593428492546081543e-01,-1.895951926708221436e-01,1.510937511920928955e-01,7.001894116401672363e-01,-5.078628659248352051e-01,1.431953907012939453e+00,-2.352600574493408203e+00,-1.204104065895080566e+00,-2.266558259725570679e-01,-6.013450026512145996e-01,-1.292295455932617188e+00,-1.109057739377021790e-01,-7.262916117906570435e-02,-7.436290383338928223e-01,1.335625886917114258e+00,1.249163746833801270e+00,-4.190627932548522949e-01,5.748530626296997070e-01,4.180563688278198242e-01,1.456154704093933105e+00,-6.496762633323669434e-01,9.133108854293823242e-01,-5.375537276268005371e-01,-1.829987049102783203e+00,-1.069211244583129883e+00,-1.818444848060607910e+00,1.416785955429077148e+00,-1.063747763633728027e+00,9.751346111297607422e-01,-2.851042449474334717e-01,-3.398372232913970947e-01,9.402047991752624512e-01,-1.737640239298343658e-02,-1.272212982177734375e+00,-7.940474897623062134e-02,8.622219786047935486e-03,7.786276936531066895e-01,4.555022716522216797e-01,-7.026946544647216797e-01,1.453042030334472656e-01,9.935237169265747070e-01,-8.927910923957824707e-01,1.438187837600708008e+00,9.871843457221984863e-01,-1.679651141166687012e+00,1.115966320037841797e+00,-7.295557111501693726e-02,-9.641942977905273438e-01,1.178236126899719238e+00,-5.720566511154174805e-01,-4.732120335102081299e-01,9.695419073104858398e-01,-9.485944509506225586e-01,-9.326934814453125000e-02,1.339776873588562012e+00,7.653242349624633789e-01,1.405813455581665039e+00,-1.378276586532592773e+00,-5.575045347213745117e-01,-1.966808438301086426e+00,-5.811539292335510254e-01,-6.216857209801673889e-02
-1.419961899518966675e-01,-2.009080946445465088e-01,5.825871825218200684e-01,-4.534646123647689819e-02,-9.233204126358032227e-01,2.586844682693481445e+00,1.323646545410156250e+00,-1.312060475349426270e+00,7.022647857666015625e-01,-2.537307739257812500e-01,-2.209705114364624023e-01,-1.406685352325439453e+00,7.657067179679870605e-01,-1.749903798103332520e+00,-9.697044640779495239e-02,-8.433647155761718750e-01,-1.500442177057266235e-01,-1.097359657287597656e+00,2.617305040359497070e+00,-1.447135925292968750e+00,-5.461356043815612793e-01,-2.598334848880767822e-01,9.443359971046447754e-01,-1.269265562295913696e-01,1.174882173538208008e+00,5.570071935653686523e-01,2.127329558134078979e-01,2.887082397937774658e-01,-1.758147031068801880e-01,-1.681730985641479492e+00,-4.462074041366577148e-01,1.172406554222106934e+00,1.354519248008728027e+00,7.197417020797729492e-01,1.127742052078247070e+00,2.558985650539398193e-01,1.208151131868362427e-01,7.772387862205505371e-01,1.232284680008888245e-01,-1.003601789474487305e+00,1.108627319335937500e+00,1.402454137802124023e+00,-9.677330255508422852e-01,4.957801997661590576e-01,-1.181842565536499023e+00,2.175338417291641235e-01,-5.492789149284362793e-01,1.426038980484008789e+00,2.213078290224075317e-01,1.737665534019470215e+00,-1.238477230072021484e-01,-2.404668569564819336e+00,3.336920440196990967e-01,-7.772097587585449219e-01,6.861811280250549316e-01,3.425317108631134033e-01,1.358349204063415527e+00,9.219573736190795898e-01,-6.153543591499328613e-01,-8.464518785476684570e-01,2.397939413785934448e-01,9.557905141264200211e-04,-6.443757414817810059e-01,-1.736742705106735229e-01,2.066038846969604492e-01,-6.993397474288940430e-01,-7.368458509445190430e-01,-1.158359870314598083e-01,-1.512890219688415527e+00,-3.761564195156097412e-01,9.366226196289062500e-01,-5.768713951110839844e-01,-1.390769124031066895e+00,9.929103255271911621e-01,-1.556923866271972656e+00,3.746026158332824707e-01,-1.303352475166320801e+00,1.868194460868835449e+00,4.516540765762329102e-01,1.052748322486877441e+00,-3.882912099361419678e-01,-6.539638340473175049e-02,-8.604518771171569824e-01,-9.645390510559082031e-01,-3.526491224765777588e-01,-3.686462342739105225e-01,2.261819243431091309e-01,-1.509991526603698730e+00,9.080767035484313965e-01,7.988764047622680664e-01,-2.747483968734741211e+00,-3.965385258197784424e-01,-1.235172033309936523e+00,-1.300051689147949219e+00,8.097366690635681152e-01,1.323004841804504395e+00,-5.114605426788330078e-01,1.503850817680358887e-01,1.383778691291809082e+00,-2.381124973297119141e+00
-2.558717727661132812e-01,1.702718734741210938e+00,-8.827887177467346191e-01,-8.479697108268737793e-01,1.291584491729736328e+00,2.262001484632492065e-01,2.187241315841674805e-01,2.209143713116645813e-04,1.206394881010055542e-01,5.989487171173095703e-01,-5.146329998970031738e-01,7.271020412445068359e-01,6.238515377044677734e-01,8.147345185279846191e-01,2.890061438083648682e-01,5.478755831718444824e-01,9.109002947807312012e-01,4.578667879104614258e-01,2.457550019025802612e-01,4.653832018375396729e-01,-2.010492384433746338e-01,-1.568661332130432129e-01,1.736029744148254395e+00,4.174547195434570312e-01,1.868763864040374756e-01,-5.486488342285156250e-02,-2.280328422784805298e-01,1.547197937965393066e+00,-5.567534565925598145e-01,5.770221948623657227e-01,5.104261636734008789e-02,-9.734355844557285309e-03,4.451217353343963623e-01,1.093437671661376953e+00,-4.470698833465576172e-01,2.070287019014358521e-01,1.033188849687576294e-01,4.601381421089172363e-01,-8.266630768775939941e-01,9.403271675109863281e-01,-1.272196888923645020e+00,-1.809388101100921631e-01,-1.753526329994201660e+00,4.877822995185852051e-01,9.248614907264709473e-01,-1.319503188133239746e+00,3.779639005661010742e-01,6.625459790229797363e-01,-1.568341255187988281e-01,9.507933259010314941e-01,8.441003561019897461e-01,2.691348195075988770e-01,1.349342584609985352e+00,1.366337299346923828e+00,1.057347297668457031e+00,3.981854915618896484e-01,-1.354710817337036133e+00,-3.969127237796783447e-01,3.882792592048645020e-01,-1.140540093183517456e-02,7.193669080734252930e-01,-1.142804771661758423e-01,-1.946172118186950684e-01,2.083386629819869995e-01,-5.973823666572570801e-01,1.547435402870178223e+00,-5.533143281936645508e-01,3.486490845680236816e-01,-6.250580549240112305e-01,-3.320074081420898438e-01,2.312122583389282227e-01,2.540034532546997070e+00,-1.903817206621170044e-01,-8.642631173133850098e-01,-7.402122616767883301e-01,2.469380497932434082e-01,4.177559614181518555e-01,-1.346000283956527710e-02,-1.318225741386413574e+00,-3.975401222705841064e-01,-5.033630728721618652e-01,7.114978432655334473e-01,1.300490975379943848e+00,3.559234142303466797e-01,2.381770849227905273e+00,2.230969071388244629e-02,1.539954304695129395e+00,-1.666008710861206055e+00,9.332551360130310059e-01,1.399482250213623047e+00,-1.539207994937896729e-01,-5.644301772117614746e-01,-8.799265623092651367e-01,2.549793958663940430e+00,-4.088337719440460205e-01,2.015879005193710327e-01,2.701363563537597656e-01,1.572209715843200684e+00,-4.713982343673706055e-01,-3.084725141525268555e+00
-4.646393060684204102e-01,1.331615447998046875e+00,-2.628978729248046875e+00,5.762872472405433655e-02,-4.546256661415100098e-01,8.379205465316772461e-01,-4.106072485446929932e-01,-3.272300362586975098e-01,1.832090854644775391e+00,1.160087585449218750e+00,-4.746840298175811768e-01,-6.640120744705200195e-01,-1.333543509244918823e-01,-6.830160021781921387e-01,-1.758142828941345215e+00,-9.512939304113388062e-02,1.019968986511230469e+00,-3.540844619274139404e-01,1.317153811454772949e+00,2.516247272491455078e+00,-9.227970242500305176e-02,1.893139004707336426e+00,-9.504318833351135254e-01,1.364911913871765137e+00,2.561803817749023438e+00,-2.037770748138427734e+00,-1.030203998088836670e-01,2.525570690631866455e-01,9.757034182548522949e-01,6.016452908515930176e-01,-7.484800815582275391e-01,1.241134524345397949e+00,3.833712339401245117e-01,-3.169373273849487305e-01,3.977283239364624023e-01,-8.220444917678833008e-01,-5.081408023834228516e-01,-4.118985831737518311e-01,3.025119900703430176e-01,-2.530568122863769531e+00,-1.783478558063507080e-01,2.344264537096023560e-01,3.157733380794525146e-01,-6.158558130264282227e-01,-3.103335857391357422e+00,2.706159949302673340e-01,-1.689284324645996094e+00,-8.931103348731994629e-02,-5.820360779762268066e-01,6.552904844284057617e-01,-7.451327890157699585e-02,-8.308411836624145508e-01,1.440481901168823242e+00,-2.930917143821716309e-01,-5.956709384918212891e-01,-1.021985262632369995e-01,-1.247881770133972168e+00,2.149177312850952148e+00,-1.941298693418502808e-01,-2.400120645761489868e-01,8.140375614166259766e-01,-3.535116910934448242e-01,2.738348007202148438e+00,-4.900117516517639160e-01,-9.556601643562316895e-01,1.330033838748931885e-01,8.062545210123062134e-02,9.688975214958190918e-01,1.203689336776733398e+00,-5.036387443542480469e-01,-1.243281245231628418e+00,-4.362799823284149170e-01,-1.867804527282714844e-01,9.464985877275466919e-02,7.892941236495971680e-01,-5.575037598609924316e-01,-1.331114172935485840e-01,2.676426470279693604e-01,2.772181034088134766e-01,-4.407043457031250000e-01,-9.906027317047119141e-01,-3.767177760601043701e-01,-1.700479745864868164e+00,-2.751932144165039062e-01,-4.689800441265106201e-01,-2.172883510589599609e+00,7.166743874549865723e-01,1.165816783905029297e-01,1.388144254684448242e+00,1.723662376403808594e+00,-6.635802388191223145e-01,1.014270186424255371e+00,4.320545792579650879e-01,4.399447888135910034e-02,-1.072533369064331055e+00,4.302779138088226318e-01,-6.140039563179016113e-01,1.083137869834899902e+00,-7.289041280746459961e-01,5.176351070404052734e-01
