alpha,qw,q2,mmse,sols,qw_,q2_,mmse_,q2_uni,mmse_uni
0.525895,0.0,0.27726737327866813,0.029662419943172928,[0.0],nan,nan,nan,0.27726737327866813,0.029662419943172928
0.5383925,0.0,0.2829943297343268,0.029466491591748148,[0.0],nan,nan,nan,0.2829943297343268,0.029466491591748148
0.55089,0.0,0.2886532697563021,0.029272890191440342,[0.0],nan,nan,nan,0.2886532697563021,0.029272890191440342
0.5633875,0.0,0.294244176000663,0.029081616335613174,[0.0],nan,nan,nan,0.294244176000663,0.029081616335613174
0.575885,0.0,0.2997670840602318,0.028892668806579185,[0.0],nan,nan,nan,0.2997670840602318,0.028892668806579185
0.5883825,0.0,0.3052222765245736,0.028706037936496825,[0.0],nan,nan,nan,0.3052222765245736,0.028706037936496825
0.60088,0.0,0.3106101608992169,0.028521709783949384,[0.0],nan,nan,nan,0.3106101608992169,0.028521709783949384
0.6133775,0.0,0.3159311724702649,0.02833966945710221,[0.0],nan,nan,nan,0.3159311724702649,0.02833966945710221
0.625875,0.0,0.3211857736891228,0.028159901134752176,[0.0],nan,nan,nan,0.3211857736891228,0.028159901134752176
0.6383725,0.0,0.32637445395277853,0.0279823880738446,[0.0],nan,nan,nan,0.32637445395277853,0.0279823880738446
0.65087,0.0,0.3314977293614482,0.027807112617764616,[0.0],nan,nan,nan,0.3314977293614482,0.027807112617764616
0.6633675,0.0,0.3365561466640112,0.027634056061357506,[0.0],nan,nan,nan,0.3365561466640112,0.027634056061357506
0.675865,0.0,0.3415503116874831,0.027463197678310902,[0.0],nan,nan,nan,0.3415503116874831,0.027463197678310902
0.6883625,0.0,0.3464808720364555,0.027294515313034663,[0.0],nan,nan,nan,0.3464808720364555,0.027294515313034663
0.70086,0.0,0.3513485015789027,0.027127985911426258,[0.0],nan,nan,nan,0.3513485015789027,0.027127985911426258
0.7133575,0.0,0.3561538999938017,0.026963585536347427,[0.0],nan,nan,nan,0.3561538999938017,0.026963585536347427
0.725855,0.0,0.3608977923919973,0.02680128938059498,[0.0],nan,nan,nan,0.3608977923919973,0.02680128938059498
0.7383525,0.0,0.3655809289239972,0.026641071780318788,[0.0],nan,nan,nan,0.3655809289239972,0.026641071780318788
0.75085,0.0,0.3702040754710125,0.02648290653349613,[0.0],nan,nan,nan,0.3702040754710125,0.02648290653349613
0.7633475,0.0,0.3747679660420358,0.02632676852850394,[0.0],nan,nan,nan,0.3747679660420358,0.02632676852850394
0.775845,0.0,0.3792733360369882,0.026172632606133252,[0.0],nan,nan,nan,0.3792733360369882,0.026172632606133252
0.7883425,0.0,0.3837209432852984,0.02602047283982574,[0.0],nan,nan,nan,0.3837209432852984,0.02602047283982574
0.80084,0.0,0.388111567691176,0.025870262547809462,[0.0],nan,nan,nan,0.388111567691176,0.025870262547809462
0.8133375,0.0,0.3924460108259949,0.02572197430704409,[0.0],nan,nan,nan,0.3924460108259949,0.02572197430704409
0.825835,0.0,0.3967250955157586,0.025575579967334373,[0.0],nan,nan,nan,0.3967250955157586,0.025575579967334373
0.8383325,0.0,0.400949642252643,0.02543105145832906,[0.0],nan,nan,nan,0.400949642252643,0.02543105145832906
0.85083,0.0,0.4051203980025074,0.025288363225129923,[0.0],nan,nan,nan,0.4051203980025074,0.025288363225129923
0.8633275,0.0,0.4092381049863776,0.025147489875167073,[0.0],nan,nan,nan,0.4092381049863776,0.025147489875167073
0.875825,0.0,0.41330352378725366,0.0250084053876781,[0.0],nan,nan,nan,0.41330352378725366,0.0250084053876781
0.8883225,0.0,0.4173174329763099,0.024871083126496333,[0.0],nan,nan,nan,0.4173174329763099,0.024871083126496333
0.90082,0.0,0.4212806287380493,0.024735495852874923,[0.0],nan,nan,nan,0.4212806287380493,0.024735495852874923
0.9133175,0.0,0.425193924267867,0.024601615746097164,[0.0],nan,nan,nan,0.425193924267867,0.024601615746097164
0.9258149999999999,0.0,0.4290581056047946,0.024469415914509036,[0.0],nan,nan,nan,0.4290581056047946,0.024469415914509036
0.9383125,0.0,0.4328738785907665,0.02433887221012763,[0.0],nan,nan,nan,0.4328738785907665,0.02433887221012763
0.95081,0.0,0.4366419513795119,0.024209960405879843,[0.0],nan,nan,nan,0.4366419513795119,0.024209960405879843
0.9633075,0.0,0.4403630467621672,0.024082655773923434,[0.0],nan,nan,nan,0.4403630467621672,0.024082655773923434
0.975805,0.0,0.44403790184530373,0.0239569330966622,[0.0],nan,nan,nan,0.44403790184530373,0.0239569330966622
0.9883025,0.0,0.44766726773073756,0.023832766677700207,[0.0],nan,nan,nan,0.44766726773073756,0.023832766677700207
1.0008,0.0,0.45125190658974873,0.02371013044193744,[0.0],nan,nan,nan,0.45125190658974873,0.02371013044193744
1.0132975,0.0,0.4547925258892395,0.023589000185798237,[0.0],nan,nan,nan,0.4547925258892395,0.023589000185798237
1.0257949999999998,0.0,0.45828977277317934,0.023469353769451078,[0.0],nan,nan,nan,0.45828977277317934,0.023469353769451078
1.0382924999999998,0.0,0.46174430263771127,0.02335116877074437,[0.0],nan,nan,nan,0.46174430263771127,0.02335116877074437
