alpha,qw,q2,mmse,sols,qw_,q2_,mmse_,q2_uni,mmse_uni
0.27093249999999997,0.0,0.2566554627260528,0.07042106412591016,[0.0],nan,nan,nan,0.2566554627260528,0.07042106412591016
0.28093,0.0,0.26555702839950374,0.06971270003681673,[0.0],nan,nan,nan,0.26555702839950374,0.06971270003681673
0.2909275,0.0,0.27433431637880623,0.06901422565239321,[0.0],nan,nan,nan,0.27433431637880623,0.06901422565239321
0.300925,0.0,0.2829851292406061,0.06832581583803402,[0.0],nan,nan,nan,0.2829851292406061,0.06832581583803402
0.3109225,0.0,0.2915073781255711,0.06764763681988323,[0.0],nan,nan,nan,0.2915073781255711,0.06764763681988323
0.32092,0.0,0.29989912687928916,0.06697984267221346,[0.0],nan,nan,nan,0.29989912687928916,0.06697984267221346
0.3309175,0.0,0.3081592351541606,0.06632252414100344,[0.0],nan,nan,nan,0.3081592351541606,0.06632252414100344
0.34091499999999997,0.0,0.31628732300401713,0.06567571146140852,[0.0],nan,nan,nan,0.31628732300401713,0.06567571146140852
0.35091249999999996,0.0,0.32428322738121973,0.06503941760834757,[0.0],nan,nan,nan,0.32428322738121973,0.06503941760834757
0.36090999999999995,0.0,0.33214698710417695,0.06441363949274978,[0.0],nan,nan,nan,0.33214698710417695,0.06441363949274978
0.3709075,0.0,0.33987887509126513,0.06379835539646081,[0.0],nan,nan,nan,0.33987887509126513,0.06379835539646081
0.380905,0.0,0.34747951006592404,0.06319351608303375,[0.0],nan,nan,nan,0.34747951006592404,0.06319351608303375
0.3909025,0.0,0.3549497693776413,0.06259905173521471,[0.0],nan,nan,nan,0.3549497693776413,0.06259905173521471
0.4009,0.0,0.3622907515605893,0.06201487493443186,[0.0],nan,nan,nan,0.3622907515605893,0.06201487493443186
0.41089749999999997,0.0,0.36950377200980106,0.061440881004874374,[0.0],nan,nan,nan,0.36950377200980106,0.061440881004874374
0.42089499999999996,0.0,0.37659021284152894,0.06087695996122551,[0.0],nan,nan,nan,0.37659021284152894,0.06087695996122551
0.43089249999999996,0.0,0.38355149458552684,0.0603229987613192,[0.0],nan,nan,nan,0.38355149458552684,0.0603229987613192
0.44089,0.0,0.39038923831624217,0.05977886840414971,[0.0],nan,nan,nan,0.39038923831624217,0.05977886840414971
0.4508875,0.0,0.3971052740621699,0.05924442326067658,[0.0],nan,nan,nan,0.3971052740621699,0.05924442326067658
0.460885,0.0,0.4037015258403603,0.05871951022248773,[0.0],nan,nan,nan,0.4037015258403603,0.05871951022248773
0.4708825,0.0,0.4101797323058102,0.058203990931814616,[0.0],nan,nan,nan,0.4101797323058102,0.058203990931814616
0.48088,0.0,0.4165417385367163,0.057697718561999546,[0.0],nan,nan,nan,0.4165417385367163,0.057697718561999546
0.49087749999999997,0.0,0.4227895742646354,0.057200531592137296,[0.0],nan,nan,nan,0.4227895742646354,0.057200531592137296
0.500875,0.0,0.4289254073484464,0.05671225750949965,[0.0],nan,nan,nan,0.4289254073484464,0.05671225750949965
0.5108725,0.0,0.4349511867280625,0.0562327412223761,[0.0],nan,nan,nan,0.4349511867280625,0.0562327412223761
0.5208699999999999,0.0,0.44086881642056347,0.055761831213901644,[0.0],nan,nan,nan,0.44086881642056347,0.055761831213901644
0.5308674999999999,0.0,0.4466803564519774,0.05529936355241366,[0.0],nan,nan,nan,0.4466803564519774,0.05529936355241366
0.5408649999999999,0.0,0.45238800882430974,0.054845163008160225,[0.0],nan,nan,nan,0.45238800882430974,0.054845163008160225
0.5508624999999999,0.0,0.45799382115847054,0.05439906663664663,[0.0],nan,nan,nan,0.45799382115847054,0.05439906663664663
0.56086,0.0,0.46349967389965135,0.053960924796799134,[0.0],nan,nan,nan,0.46349967389965135,0.053960924796799134
0.5708575,0.0,0.4689075666480461,0.05353057836549021,[0.0],nan,nan,nan,0.4689075666480461,0.05353057836549021
0.580855,0.0,0.47421962566590165,0.05310785814014641,[0.0],nan,nan,nan,0.47421962566590165,0.05310785814014641
0.5908525,0.0,0.4794378918666932,0.05269260171003374,[0.0],nan,nan,nan,0.4794378918666932,0.05269260171003374
0.60085,0.0,0.484564179332168,0.052284664715113574,[0.0],nan,nan,nan,0.484564179332168,0.052284664715113574
0.6108475,0.0,0.48960038086192353,0.05188389653117979,[0.0],nan,nan,nan,0.48960038086192353,0.05188389653117979
0.620845,0.0,0.4945484961912643,0.051490138024353115,[0.0],nan,nan,nan,0.4945484961912643,0.051490138024353115
0.6308425,0.0,0.4994104850079517,0.05110323324763646,[0.0],nan,nan,nan,0.4994104850079517,0.05110323324763646
0.64084,0.0,0.5041880684904718,0.05072304523399782,[0.0],nan,nan,nan,0.5041880684904718,0.05072304523399782
0.6508375,0.01382799588472747,0.5089667956795382,0.050342765964606934,"[0.0, 0.01382799588472747]",nan,nan,nan,0.5088830113995009,0.05034943354824471
0.660835,0.022112658447763108,0.5137071131623524,0.049965542141720394,"[0.0, 0.022112658447763108]",nan,nan,nan,0.5134971670428836,0.04998225070882485
0.6708324999999999,0.0298932421336149,0.51840831047602,0.04959142903516937,"[0.0, 0.0298932421336149]",nan,nan,nan,0.5180323714295936,0.04962135061078638
0.6808299999999999,0.037225917176497515,0.5230614278002845,0.049221138280494514,"[0.0, 0.037225917176497515]",nan,nan,nan,0.5224902355506935,0.04926660505553385
0.6908274999999999,0.04415807208612073,0.5276598555252575,0.04885519453990302,"[0.0, 0.04415807208612073]",nan,nan,nan,0.5268723894231063,0.04891788433044195
0.7008249999999999,0.0507301532620841,0.5321988621771064,0.048493973141332955,"[0.0, 0.0507301532620841]",nan,nan,nan,0.5311805359777704,0.048575052920572404
0.7108224999999999,0.05697676698802053,0.536675030610102,0.048137744974550194,"[0.0, 0.05697676698802053]",nan,nan,nan,0.5354163687195529,0.048237976061089816
0.7208199999999999,0.0629275564987475,0.5410858131778128,0.04778671189688251,"[0.0, 0.0629275564987475]",nan,nan,nan,0.5395813786099225,0.04790653510505034
0.7308175,0.06860841250733948,0.5454295727335555,0.0474410034629854,"[0.0, 0.06860841250733948]",nan,nan,nan,0.5436770622704673,0.047580610955092126
0.740815,0.07404213438105701,0.5497054302604223,0.04710068903635885,"[0.0, 0.07404213438105701]",nan,nan,nan,0.5477049763155891,0.047260079739776924
0.7508125,0.07924866826673577,0.5539129113136124,0.046765805911629425,"[0.0, 0.07924866826673577]",nan,nan,nan,0.5516666672847113,0.04694481838940777
0.76081,0.08424554878358206,0.5580518420692833,0.04643636757250825,"[0.0, 0.08424554878358206]",nan,nan,nan,0.5555635029919576,0.046634718056795144
0.7708075,0.08904849097262389,0.562122469234629,0.04611235413184692,"[0.0, 0.08904849097262389]",nan,nan,nan,0.5593968524920355,0.04632966979602702
0.780805,0.09367162249983647,0.5661253645049575,0.04579371992027835,"[0.0, 0.09367162249983647]",nan,nan,nan,0.5631681342371849,0.04602956073026064
0.7908025,0.09812745587649413,0.5700611464907689,0.04548041560733928,"[0.0, 0.09812745587649413]",nan,nan,nan,0.5668787511512089,0.04573427921836699
0.8008,0.10242725164826542,0.5739305784745284,0.04517238040926533,"[0.0, 0.10242725164826542]",nan,nan,nan,0.5705299503120302,0.04544372602103813
0.8107975,0.10658129547584407,0.5777346419788467,0.04486953622151454,"[0.0, 0.10658129547584407]",nan,nan,nan,0.5741229812904597,0.04515780170058846
0.8207949999999999,0.11059893018438734,0.5814744201964256,0.044571796888534965,"[0.0, 0.11059893018438734]",nan,nan,nan,0.5776591343419925,0.04487640358174799
0.8307924999999999,0.11448851942137132,0.5851509306551136,0.04427908151850135,"[0.0, 0.11448851942137132]",nan,nan,nan,0.5811396759236469,0.0445994308830694
0.8407899999999999,0.11825774839585977,0.5887652937257095,0.04399130106162479,"[0.0, 0.11825774839585977]",nan,nan,nan,0.5845657388115058,0.044326793461096185
0.8507874999999999,0.12191373148541346,0.5923187456022251,0.04370835726964201,"[0.0, 0.12191373148541346]",nan,nan,nan,0.5879384621429039,0.04405840066615949
0.8607849999999999,0.12546293723221696,0.5958124845485877,0.043430154932578346,"[0.0, 0.12546293723221696]",nan,nan,nan,0.5912590184313486,0.04379415919259907
0.8707824999999999,0.12891125108177057,0.5992476570101959,0.04315660298145547,"[0.0, 0.12891125108177057]",nan,nan,nan,0.5945285465540118,0.04353397841144917
0.88078,0.13226416622776926,0.6026254855948047,0.04288760429365253,"[0.0, 0.13226416622776926]",nan,nan,nan,0.5977480739001174,0.04327777656567304
0.8907775,0.1355268023085265,0.6059472373978657,0.04262305821098616,"[0.0, 0.1355268023085265]",nan,nan,nan,0.6009186384231473,0.04302547105755704
0.900775,0.1387038069746231,0.6092140749114405,0.04236287241057009,"[0.0, 0.1387038069746231]",nan,nan,nan,0.6040413050184457,0.0427769771454222
0.9107725,0.14179949666818664,0.6124271567840951,0.04210695487895518,"[0.0, 0.14179949666818664]",nan,nan,nan,0.6071170946777734,0.04253221358132573
0.92077,0.14481794311410334,0.6155876930230487,0.0418552095130181,"[0.0, 0.14481794311410334]",nan,nan,nan,0.6101469394574593,0.04229110619458164
0.9307675,0.14776292995746393,0.6186968683337316,0.04160754222363357,"[0.0, 0.14776292995746393]",nan,nan,nan,0.6131317851358585,0.04205357972253978
0.940765,0.15063791690659234,0.6217557733666446,0.04136386641150146,"[0.0, 0.15063791690659234]",nan,nan,nan,0.6160725982955809,0.041819557247000025
0.9507625,0.15344617373725547,0.6247655219218369,0.04112409363034786,"[0.0, 0.15344617373725547]",nan,nan,nan,0.6189702922005548,0.041588966092728094
0.96076,0.15619080183993825,0.6277272533608592,0.04088813339294862,"[0.0, 0.15619080183993825]",nan,nan,nan,0.6218257137308097,0.041361738867152546
0.9707574999999999,0.15887465731379224,0.6306420283972657,0.040655901472229104,"[0.0, 0.15887465731379224]",nan,nan,nan,0.6246397250148885,0.04113780696426379
0.9807549999999999,0.16150040079456715,0.6335108641376452,0.040427317109809104,"[0.0, 0.16150040079456715]",nan,nan,nan,0.6274132025470257,0.040917100634866824
0.9907524999999999,0.164070574067047,0.636334802961824,0.04020229752737636,"[0.0, 0.164070574067047]",nan,nan,nan,0.6301469623843724,0.040699554939196914
1.0007499999999998,0.16658758099465162,0.6391148777319606,0.03998076069766705,"[0.0, 0.16658758099465162]",nan,nan,nan,0.6328417757718567,0.040485108503532735
1.0107475,0.16905362966800563,0.6418520330653527,0.039762631617777794,"[0.0, 0.16905362966800563]",nan,nan,nan,0.6354984291097638,0.04027369874812799
1.0207449999999998,0.17147082024314153,0.6445472117918629,0.03954783542003942,"[0.0, 0.17147082024314153]",nan,nan,nan,0.6381177158431529,0.04006526253263104
1.0307425,0.17384116970500127,0.647201373206697,0.039336295916650395,"[0.0, 0.17384116970500127]",nan,nan,nan,0.640700365675213,0.03985974178910713
1.0407399999999998,0.17616656168923622,0.6498154263842446,0.03912794091393047,"[0.0, 0.17616656168923622]",nan,nan,nan,0.6432470827027433,0.039657080487313257
1.0507374999999999,0.17844875128274362,0.6523902261694321,0.03892270253240855,"[0.0, 0.17844875128274362]",nan,nan,nan,0.6457585848694578,0.039457221495103945
1.0607349999999998,0.18068942955714473,0.6549266395581527,0.03872051191608685,"[0.0, 0.18068942955714473]",nan,nan,nan,0.6482355884296075,0.03926010781477693
1.0707324999999999,0.18289021760991145,0.6574255322104686,0.03852130030685245,"[0.0, 0.18289021760991145]",nan,nan,nan,0.6506787478746625,0.03906568736355585
1.0807299999999997,0.18505261378338025,0.6598877002940436,0.03832500447772148,"[0.0, 0.18505261378338025]",nan,nan,nan,0.6530887073676633,0.03887390888057469
1.0907274999999998,0.1871780462303474,0.6623139253887862,0.03813156235660534,"[0.0, 0.1871780462303474]",nan,nan,nan,0.6554661229791955,0.038684720157395096
1.1007249999999997,0.18926789921761125,0.664705000203035,0.03794091097586865,"[0.0, 0.18926789921761125]",nan,nan,nan,0.6578116386354732,0.03849806995199708
1.1107224999999998,0.19132348224538567,0.6670616874952697,0.03775298974717969,"[0.0, 0.19132348224538567]",nan,nan,nan,0.6601258448606369,0.03831391127196267
1.12072,0.19334601528602172,0.669384697763991,0.03756774224092284,"[0.0, 0.19334601528602172]",nan,nan,nan,0.6624093318044152,0.038132197154668604
1.1307174999999998,0.19533668044081234,0.6716747461204012,0.0373851116517305,"[0.0, 0.19533668044081234]",nan,nan,nan,0.6646626991600233,0.03795287987804513
1.140715,0.1972966225774171,0.6739325495498147,0.03720504101649329,"[0.0, 0.1972966225774171]",nan,nan,nan,0.666886523780197,0.03777591353761008
1.1507124999999998,0.19922690797165227,0.676158774118118,0.03702747742463447,"[0.0, 0.19922690797165227]",nan,nan,nan,0.6690813421879965,0.037601255438214895
1.16071,0.2011285528276019,0.6783540655531574,0.03685236957987325,"[0.0, 0.2011285528276019]",nan,nan,nan,0.6712476956196087,0.03742886250965231
1.1707074999999998,0.20300254899919098,0.6805190771796223,0.03667966557222881,"[0.0, 0.20300254899919098]",nan,nan,nan,0.6733861316240609,0.03725869117935518
1.180705,0.2048498454266654,0.6826544450781717,0.036509314859167,"[0.0, 0.2048498454266654]",nan,nan,nan,0.6754971664030488,0.03709070036929776
1.1907024999999998,0.20667132678147626,0.6847607597905673,0.03634127052302738,"[0.0, 0.20667132678147626]",nan,nan,nan,0.6775812903975855,0.03692485105142429
1.2006999999999999,0.20846785332501577,0.6868386119051918,0.03617548563509734,"[0.0, 0.20846785332501577]",nan,nan,nan,0.6796390005379702,0.03676110368127802
1.2106974999999998,0.2102402648710547,0.6888885948427638,0.036011913033144015,"[0.0, 0.2102402648710547]",nan,nan,nan,0.6816707953530161,0.03659941858719651
1.2206949999999999,0.2119893499574633,0.6909112656643321,0.03585050844828644,"[0.0, 0.2119893499574633]",nan,nan,nan,0.6836771378003275,0.03643975892818416
1.2306924999999997,0.21371585951455135,0.6929071596788368,0.035691229340095686,"[0.0, 0.21371585951455135]",nan,nan,nan,0.6856584782996088,0.036282088860979764
1.2406899999999998,0.2154205304242811,0.6948768173104978,0.03553403275292246,"[0.0, 0.2154205304242811]",nan,nan,nan,0.687615273631667,0.036126372036121665
1.2506874999999997,0.21710407446983734,0.6968207692108516,0.03537887650372733,"[0.0, 0.21710407446983734]",nan,nan,nan,0.6895479754941117,0.03597257250865617
1.2606849999999998,0.2187671564940547,0.6987395082842601,0.035225721414824426,"[0.0, 0.2187671564940547]",nan,nan,nan,0.6914570017524823,0.03582065702590022
1.2706824999999997,0.22041042444307468,0.7006335247869769,0.03507452851320718,"[0.0, 0.22041042444307468]",nan,nan,nan,0.6933427672510591,0.035670592575594885
1.2806799999999998,0.2220345148922772,0.7025033118343236,0.034925258590853214,"[0.0, 0.2220345148922772]",nan,nan,nan,0.6952056921294102,0.03552234572409567
1.2906775,0.22364003033543534,0.7043493366579152,0.03477787449892884,"[0.0, 0.22364003033543534]",nan,nan,nan,0.6970461833829327,0.035375884083737916
1.3006749999999998,0.22522754427222,0.7061720456942749,0.034632340742073525,"[0.0, 0.22522754427222]",nan,nan,nan,0.6988646217332654,0.035231177357656254
1.3106725,0.2267976218979738,0.7079718887525381,0.0344886215492976,"[0.0, 0.2267976218979738]",nan,nan,nan,0.7006613897670102,0.03508819510057626
1.3206699999999998,0.2283508135222764,0.7097493100870083,0.03434668158652539,"[0.0, 0.2283508135222764]",nan,nan,nan,0.7024368734016669,0.034946906602159065
1.3306675,0.2298876347664077,0.7115047234528354,0.03420648794836395,"[0.0, 0.2298876347664077]",nan,nan,nan,0.7041914385939967,0.034807282740490934
1.3406649999999998,0.2314085889529036,0.7132385385312094,0.03406800804861386,"[0.0, 0.2314085889529036]",nan,nan,nan,0.7059254349992075,0.0346692956908945
1.3506624999999999,0.23291417318120328,0.7149511675544931,0.033931209091141085,"[0.0, 0.23291417318120328]",nan,nan,nan,0.7076392158570096,0.03453291734344675
1.3606599999999998,0.23440486147654957,0.7166430041196655,0.03379605976173275,"[0.0, 0.23440486147654957]",nan,nan,nan,0.7093331343292745,0.03439811959441895
1.3706574999999999,0.23588110523821013,0.7183144231019256,0.033662530235371316,"[0.0, 0.23588110523821013]",nan,nan,nan,0.7110075203738002,0.03426487618660377
1.3806549999999997,0.23734335096396875,0.7199658015587024,0.03353059050685485,"[0.0, 0.23734335096396875]",nan,nan,nan,0.7126626968805283,0.03413316142523609
1.3906524999999998,0.23879203627613121,0.7215975133044025,0.03340021082396684,"[0.0, 0.23879203627613121]",nan,nan,nan,0.7142989903566477,0.034002949327699386
1.4006499999999997,0.24022757290983504,0.7232099077700247,0.03327136337631115,"[0.0, 0.24022757290983504]",nan,nan,nan,0.7159167219627621,0.03387421433684483
1.4106474999999998,0.2416503634126354,0.724803329757968,0.03314402071755839,"[0.0, 0.2416503634126354]",nan,nan,nan,0.717516191649101,0.03374693258339159
1.4206449999999997,0.24306080718019932,0.7263781262345035,0.03301815522269945,"[0.0, 0.24306080718019932]",nan,nan,nan,0.7190976984127239,0.03362108027390967
1.4306424999999998,0.24445928769408787,0.7279346304500893,0.0328937403567363,"[0.0, 0.24445928769408787]",nan,nan,nan,0.7206615440162181,0.03349663339489535
1.4406399999999997,0.24584617071981185,0.7294731593922765,0.0327707508784942,"[0.0, 0.24584617071981185]",nan,nan,nan,0.7222080189105936,0.03337356883299167
1.4506374999999998,0.247221819285564,0.730994031451068,0.03264916142914507,"[0.0, 0.247221819285564]",nan,nan,nan,0.7237373985763144,0.033251864666159814
1.460635,0.2485865912042065,0.73249756301902,0.032528946803750305,"[0.0, 0.2485865912042065]",nan,nan,nan,0.7252499602117425,0.03313149883565504
1.4706324999999998,0.2499408247798128,0.7339840509839352,0.03241008335058044,"[0.0, 0.2499408247798128]",nan,nan,nan,0.7267459819199469,0.03301244921073829
1.48063,0.2512848514678976,0.7354537876416546,0.032292547779454756,"[0.0, 0.2512848514678976]",nan,nan,nan,0.7282257263270705,0.03289469489228514
1.4906274999999998,0.25261900150391947,0.7369070670819367,0.032176316651200555,"[0.0, 0.25261900150391947]",nan,nan,nan,0.7296894483435447,0.032778215595167984
1.5006249999999999,0.25394359396351335,0.7383441729870616,0.032061367352971666,"[0.0, 0.25394359396351335]",nan,nan,nan,0.7311374052379651,0.032662990846602485
1.5106224999999998,0.2552589341038468,0.7397653752315242,0.03194767837031662,"[0.0, 0.2552589341038468, 0.9270702928695206, 0.9573162181310233]",0.9573162181310233,0.9331981385227894,0.008012434084536058,0.7325698518240806,0.032549000369154785
1.5206199999999999,0.25656532594059017,0.741170944612704,0.03183522810951364,"[0.0, 0.25656532594059017, 0.9181480244595742, 0.9628606458322752]",0.9628606458322752,0.940294811940499,0.007158894004835926,0.7339870270126037,0.032436225150914474
1.5306174999999997,0.2578630706135656,0.7425611505891537,0.03172399507824598,"[0.0, 0.2578630706135656, 0.911009845545812, 0.9666282647353573]",0.9666282647353573,0.9453464725565818,0.006553165050999869,0.7353891676721013,0.03232464634247988
1.5406149999999998,0.2591524544341348,0.7439362468922024,0.031613959036274036,"[0.0, 0.2591524544341348, 0.9047462861293571, 0.9695603344641419]",0.9695603344641419,0.9494116863072251,0.006066599013857664,0.7367765126798005,0.032214244934605285
1.5506124999999997,0.260433758787103,0.745296483071301,0.031505100072322476,"[0.0, 0.260433758787103, 0.8990302244679645, 0.9719636166793955]",0.9719636166793955,0.9528344381330162,0.005657429862430102,0.7381492938564038,0.03210500247958532
1.5606099999999998,0.2617072651483329,0.746642110149942,0.03139739815160412,"[0.0, 0.2617072651483329, 0.8936991114685441, 0.9739899058092145]",0.9739899058092145,0.9557859343962352,0.00530490263973981,0.739507730893621,0.03199690149490921
1.5706074999999997,0.2629732470737385,0.7479733709560962,0.031290833889178776,"[0.0, 0.2629732470737385, 0.8886562806723035, 0.9757465406427958]",0.9757465406427958,0.9583944032997717,0.00499352815670431,0.7408520442209062,0.03188992443935833
