alpha,qw,q2,mmse,sols,qw_,q2_,mmse_,q2_uni,mmse_uni
1.0244574999999998,0.0,0.0,1.0000000000000002,"[0.0, 0.7257583147254004, 0.8683234060489924]",0.8683234060489924,0.753985537685745,0.34529670997281203,0.0,1.0000000000000002
1.033205,0.0,0.0,1.0000000000000002,"[0.0, 0.7046183121481928, 0.8809097940294356]",0.8809097940294356,0.7760020652508395,0.31641218056329135,0.0,1.0000000000000002
1.0419524999999998,0.0,0.0,1.0000000000000002,"[0.0, 0.686547855503145, 0.8906798634582099]",0.8906798634582099,0.7933106192389534,0.293414206037774,0.0,1.0000000000000002
1.0507,0.0,0.0,1.0000000000000002,"[0.0, 0.6704627220276319, 0.8987075850848777]",0.8987075850848777,0.807675323540508,0.27413606049447037,0.0,1.0000000000000002
1.0594474999999999,0.0,0.0,1.0000000000000002,"[0.0, 0.6558186169999263, 0.9055273592522884]",0.9055273592522884,0.8199797983895222,0.25748585855589545,0.0,1.0000000000000002
1.068195,0.0,0.0,1.0000000000000002,"[0.0, 0.6422943944645764, 0.911450762358545]",0.911450762358545,0.8307424922283528,0.24281912215705126,0.0,1.0000000000000002
1.0769425,0.0,0.0,1.0000000000000002,"[0.0, 0.629680283770597, 0.9166780622104427]",0.9166780622104427,0.8402986697557622,0.22971664374665635,0.0,1.0000000000000002
1.0856899999999998,0.0,0.0,1.0000000000000002,"[0.0, 0.6178308405948539, 0.9213468462234095]",0.9213468462234095,0.848880011059083,0.21788707900083815,0.0,1.0000000000000002
1.0944375,0.0,0.0,1.0000000000000002,"[0.0, 0.6066373039139339, 0.9255563396658035]",0.9255563396658035,0.8566545379032529,0.207117961547285,0.0,1.0000000000000002
1.1031849999999999,0.0,0.0,1.0000000000000002,"[0.0, 0.5960188733811481, 0.9293808002593993]",0.9293808002593993,0.8637486718915702,0.1972485680951338,0.0,1.0000000000000002
1.1119325,0.0,0.0,1.0000000000000002,"[0.0, 0.5859095160771381, 0.9328774457532748]",0.9328774457532748,0.8702603287973015,0.18815376733317157,0.0,1.0000000000000002
1.12068,0.9360914171709654,0.8762671413048111,0.17973384987905916,"[0.0, 0.5762571003792123, 0.9360914171709654]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.1294274999999998,0.9390590293416371,0.881831860588725,0.17190782895364876,"[0.0, 0.5670196330219577, 0.9390590293416371]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.138175,0.941809979346144,0.8870060371971006,0.16460886242854522,"[0.0, 0.5581594253537319, 0.941809979346144]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.1469224999999998,0.9443688937669765,0.8918326075164893,0.15778102701605967,"[0.0, 0.5496454544693676, 0.9443688937669765]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.15567,0.9467564419186518,0.896347760315801,0.15137698372292419,"[0.0, 0.5414522010171082, 0.9467564419186518]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.1644174999999999,0.9489901548580868,0.9005823140186447,0.14535625035800692,"[0.0, 0.5335568528056154, 0.9489901548580868]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.1731649999999998,0.9510850397968651,0.9045627529262267,0.13968389813518,"[0.0, 0.5259378424114098, 0.9510850397968651]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.1819125,0.95305404842959,0.9083120192281091,0.1343295528374694,"[0.0, 0.5185767878062477, 0.95305404842959]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.1906599999999998,0.9549084414767138,0.9118501316039183,0.1292666119701783,"[0.0, 0.5114579024703243, 0.9549084414767138]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.1994075,0.9566580723650719,0.9151946674212633,0.12447163362598901,"[0.0, 0.5045673490107224, 0.9566580723650719]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.2081549999999999,0.9583116154081671,0.9183611522264298,0.11992384068199435,"[0.0, 0.49789251515742877, 0.9583116154081671]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.2169025,0.9598767478592645,0.9213633710811266,0.11560472377023812,"[0.0, 0.4914208153544884, 0.9598767478592645]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.22565,0.9613602978295641,0.9242136222431006,0.11149771686237908,"[0.0, 0.4851408287756838, 0.9613602978295641]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.2343974999999998,0.9627683654603455,0.9269229255311842,0.10758793007861922,"[0.0, 0.4790424629828956, 0.9627683654603455]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.243145,0.9641064229994668,0.9295011948689607,0.10386192784128512,"[0.0, 0.47311667177509154, 0.9641064229994668]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.2518924999999999,0.9653793981706413,0.9319573824123356,0.10030754304611833,"[0.0, 0.4673552504395694, 0.9653793981706413]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.26064,0.9665917567984731,0.9342996254821012,0.09691368476131046,"[0.0, 0.4617506852744861, 0.9665917567984731]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.2693875,0.9677475235599023,0.9365352716552088,0.09367031235391166,"[0.0, 0.45629604112121025, 0.9677475235599023]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.2781349999999998,0.9688503389727899,0.9386709799575264,0.090568303494447,"[0.0, 0.45098471258554795, 0.9688503389727899]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
1.2868825,0.969903586613628,0.9407129667111134,0.08759911901658402,"[0.0, 0.4458100874871304, 0.969903586613628]",0.0,0.0,1.0000000000000002,0.0,1.0000000000000002
