alpha,q2,mmse
1.640059,0.7475404121117212,0.4191262545549456
1.6600584999999999,0.7500219457636131,0.41664472090305366
1.680058,0.7524547215355701,0.41421194513109666
1.7000575,0.7548401435534191,0.4118265231132477
1.720057,0.7571795748129128,0.40948709185375404
1.7400565,0.7594743141687091,0.40719235249795765
1.760056,0.7617256271356598,0.40494103953100696
1.7800555,0.763934718410443,0.40273194825622377
1.800055,0.766102762561605,0.40056390410506176
1.8200545,0.768230880151026,0.39843578651564077
1.840054,0.7703201610894828,0.39634650557718404
1.8600535,0.7723716501163839,0.39429501655028293
1.880053,0.7743863589353428,0.392280307731324
1.9000525,0.7763652631902196,0.3903014034764472
1.9200519999999999,0.7783093029046831,0.38835736376198365
1.9400515,0.7802193900522296,0.3864472766144372
1.960051,0.7820963994732676,0.3845702671933992
1.9800505,0.7839411838289247,0.38272548283774205
2.00005,0.7857545591464494,0.38091210752021737
2.0200495000000003,0.7875373222925593,0.37912934437410745
2.0400490000000002,0.7892902364937877,0.3773764301728791
2.0600485,0.7910140460830564,0.37565262058361043
2.080048,0.7927094666217831,0.3739572000448837
2.1000475,0.7943771933721511,0.3722894732945157
2.120047,0.7960178983203959,0.37064876834627086
2.1400465000000004,0.7976322313411062,0.36903443532556063
2.1600460000000004,0.7992208240693895,0.36744584259727725
2.1800455000000003,0.8007842848005414,0.3658823818661254
2.2000450000000003,0.8023232073352983,0.3643434593313685
2.2200445,0.8038381622363198,0.36282850443034703
2.240044,0.8053297074371533,0.36133695922951353
2.2600435,0.8067983794620502,0.35986828720461655
2.280043,0.8082447022248297,0.3584219644418371
2.3000425,0.8096691813507728,0.356997485315894
2.3200420000000004,0.811072308786549,0.3555943578801178
2.3400415000000003,0.8124545617150378,0.35421210495162897
2.3600410000000003,0.8138164023805785,0.35285026428608823
2.3800405000000002,0.8151582814138644,0.35150838525280237
2.40004,0.8164806337622976,0.3501860329043691
2.4200395,0.8177838849316253,0.3488827817350414
2.440039,0.8190684450391864,0.34759822162748033
2.4600385,0.8203347155786364,0.3463319510880304
2.4800380000000004,0.8215830841677275,0.3450835824989392
2.5000375000000004,0.8228139294431749,0.34385273722349186
2.5200370000000003,0.8240276184140125,0.34263904825265423
2.5400365000000003,0.8252245082102937,0.34144215845637305
2.560036,0.8264049466763259,0.3402617199903408
2.5800355,0.827569270952786,0.33909739571388076
2.600035,0.8287178107954177,0.337948855871249
2.6200345,0.829850884986644,0.3368157816800227
2.640034,0.8309688059726331,0.3356978606940336
2.6600335000000004,0.8320718758290835,0.33459479083758326
2.6800330000000003,0.833160390378745,0.33350627628792173
2.7000325000000003,0.8342346364394104,0.3324320302272563
2.7200320000000002,0.8352948940243755,0.33137177264229123
2.7400315,0.8363414358034263,0.3303252308632404
2.760031,0.8373745269529955,0.3292921397136712
2.7800305,0.8383944268147798,0.3282722398518869
2.80003,0.8394013868210982,0.3272652798455685
2.8200295000000004,0.8403956535654379,0.32627101310122886
2.8400290000000004,0.841377465895624,0.32528920077104273
2.8600285000000003,0.8423470580966663,0.3243196085700004
2.8800280000000003,0.8433046575235614,0.3233620091431053
2.9000275,0.8442504866575623,0.32241618000910444
2.920027,0.8451847622154963,0.3214819044511704
2.9400265,0.8461076955115885,0.32055897115507825
2.960026,0.8470194932512911,0.31964717341537563
2.9800255,0.8479203563292411,0.3187463103374256
3.0000250000000004,0.8488104818758883,0.3178561847907785
3.0200245000000003,0.8496900611906456,0.31697660547602113
3.0400240000000003,0.8505592821311746,0.31610738453549214
3.0600235000000002,0.8514183272159218,0.31524833945074493
3.080023,0.8522673753530899,0.3143992913135768
3.1000225,0.8531066009383167,0.31356006572835005
3.120022,0.8539361743581634,0.31273049230850336
3.1400215,0.8547562623642684,0.31191040430239836
3.1600210000000004,0.8555670273463714,0.3110996393202954
3.1800205000000004,0.8563686287412386,0.3102980379254281
3.2000200000000003,0.8571612215385772,0.30950544512808953
3.2200195000000003,0.8579449580743135,0.30872170859235326
3.240019,0.8587199865479772,0.30794668011868953
3.2600185,0.8594864524097983,0.3071802142568685
3.280018,0.8602444975747019,0.30642216909196485
3.3000175,0.8609942609036491,0.3056724057630177
3.320017,0.8617358783924182,0.3049307882742486
3.3400165000000004,0.8624694826913799,0.30419718397528683
3.3600160000000003,0.8631952041239075,0.30347146254275925
3.3800155000000003,0.8639131695718285,0.30275349709483823
3.4000150000000002,0.8646235038393195,0.3020431628273472
3.4200145,0.8653263285011868,0.3013403381654799
3.440014,0.8660217629904321,0.30064490367623464
3.4600135,0.8667099239627887,0.29995674270387807
