0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.5999999999999999,1.7999999999999998,1.9999999999999998,2.1999999999999997,2.4,2.6,2.8,3.0,3.1999999999999997,3.4,3.6,3.8,4.0
0.08827112925609569,0.06680099793839124,0.056341499266955065,0.04776881056665049,0.04205000614057111,0.03812417244946154,0.03555095778868845,0.0335208932680949,0.031230627061227277,0.029331952001224078,0.027241287242700092,0.025794814303247402,0.025466256472018507,0.024509516245580974,0.02430130888356177,0.02296001421000896,0.022048454913227412,0.022398719821965663,0.02188068838967373,0.02067719038115768
0.08247277131950796,0.06760053971788402,0.05510913801501444,0.04884078377789484,0.04308406431864147,0.039120675162547074,0.035520520519764225,0.03284528541921162,0.03160813521093128,0.02849427028045172,0.028209288064194423,0.027129642309494613,0.024562131253083253,0.02408718259502613,0.023887158313992084,0.02405408349583987,0.02268365739974046,0.02247928929612088,0.021573995694003773,0.0212276537116036
0.08494713328284006,0.06841583598839801,0.05388589270259746,0.047862515496000194,0.04156267211564763,0.03822730910168523,0.034729110645394676,0.032961713348694674,0.030786835843532544,0.030004370365252702,0.027976576883712745,0.026744719112517988,0.02548110105887572,0.024958085718735756,0.023959063274756342,0.022880951924757035,0.022323486597165883,0.02180256544851525,0.021926710344228745,0.021116259006284905
0.0835240914510905,0.06606922211635408,0.05596944045670001,0.04876838529084747,0.04351415619825621,0.03829178791568703,0.03457695089058631,0.03220512835104348,0.03173810968746881,0.029002653726507895,0.027509415896109543,0.026685981599751954,0.02541830402906987,0.02444029233851881,0.02382988785476649,0.023278438546487944,0.02285697502484883,0.021956941818861247,0.021774725919023814,0.021260413981464943
0.08169470683503886,0.06637805808430883,0.05705999254237071,0.048157178657379236,0.04300442630530358,0.03877188402237778,0.03545230785269033,0.03300652330268548,0.03132153429748028,0.029200702862127288,0.02807354646639374,0.026112849230032854,0.02571406113672425,0.024545002234219855,0.023594513558499022,0.023328207846957837,0.02266059948117332,0.023039151731093027,0.021223652487918857,0.02105226847082544
0.08201011236754531,0.06814463000479719,0.05625448665409954,0.050382600233878735,0.043109839726125074,0.03783418206132649,0.03426167872483063,0.03270376926707605,0.03153219322634898,0.02901095195496215,0.028856844295436234,0.02723914829379831,0.025162625691995937,0.02487039043342814,0.02358651118985357,0.022684981850372724,0.02315214534146174,0.02231696977413082,0.02148354545293996,0.021117835158898608
0.08606900404797149,0.06593539098537182,0.05525078806246364,0.047293427881764515,0.043041081940282035,0.038051586087610334,0.03481016781011226,0.03239225526616813,0.030394865368076722,0.029176201051764467,0.027735793687599864,0.02658757848422659,0.02591793330926264,0.024903605362428843,0.02415523398925132,0.024255032608466478,0.02279490170350482,0.02204040928656123,0.02130725724892292,0.021394301018863044
0.08451951368653546,0.06584035538222849,0.05549776485632618,0.04712408700662369,0.04209971231106494,0.03772108394630745,0.036080849830365844,0.03303414645174484,0.0312850114343819,0.02922197411307037,0.027894641681481123,0.026291340707314693,0.026051337749151054,0.024675207689200736,0.02383131369198827,0.024179643681974086,0.02299156748474094,0.022476052452111286,0.021990407625359178,0.020586489462034355
0.08457662920209309,0.06539957628742225,0.057012354377798044,0.04785792415641626,0.042575268215661106,0.03768309922234626,0.03556046282507805,0.033217852118222445,0.03085483003658762,0.030561811745663546,0.028069890843212472,0.026959503419258478,0.025835267529938734,0.024688011534470103,0.02425627565301366,0.023547669976172584,0.02255327678206595,0.021970388677812962,0.021193205140149284,0.021314518757404904
0.08322146742414227,0.06426879833859175,0.05670056359526993,0.047171973595158644,0.042258997457090566,0.03795741006702075,0.03549141909638417,0.03366768697165644,0.030355583841117407,0.02830115633516369,0.028173456234615906,0.027009185236940084,0.02587770262587691,0.024810013285551092,0.02432018534395012,0.02379017784445679,0.02231509107773962,0.022365319838358027,0.021507627206577472,0.021085551201630005
0.0845021890162031,0.0655182241411691,0.056907888888442414,0.04816765260810946,0.04368102315549768,0.0390830693485429,0.036153218079008294,0.0333028543629732,0.030910096279590113,0.029624048053914033,0.02812023555216949,0.026713834187202797,0.026665459439105227,0.024692759380736902,0.023488302027727993,0.02327033745446276,0.022535650876443245,0.02242237483590053,0.02147510135347226,0.020897053681680024
0.08475248329508049,0.06829565541018467,0.05624573623400622,0.04826737444203048,0.040567653699496296,0.03941896556124101,0.03545113541819494,0.03289098569126534,0.03121655584887334,0.02947634374799208,0.027841785090366084,0.0267954064048453,0.025981764556550224,0.025221945129717857,0.024194759947492317,0.023240407491614438,0.022378765001053826,0.02230580694140241,0.021308924324854917,0.021012094375834123
0.08395484815308987,0.06893713672389738,0.054863858888082,0.04799110171994095,0.04402105195684817,0.03734597550957474,0.035913218331872276,0.03198709166268046,0.03147002894970494,0.029418985900708697,0.027470905419462986,0.02645110970122173,0.025379152306602384,0.0253591782816907,0.024217384422815378,0.023122080881410996,0.0227517523906702,0.022260305971775297,0.021567072293169037,0.021016665849915434
0.08399570403664607,0.06693641814300832,0.05861507420945244,0.04850401395633394,0.043435162624437355,0.03788010311416113,0.03565524796619593,0.032802536055936915,0.031298524640440396,0.030083384814383066,0.027354369254190436,0.026398372491216897,0.025931612693343948,0.025377884210846753,0.024515469192468352,0.023144057021249533,0.022169029182239314,0.0216695516613675,0.021483834595785355,0.02117718118231802
0.08503146402539226,0.06404396310405389,0.054917373338615585,0.047613560083271056,0.0433073186970154,0.038558775058255605,0.03624771005555246,0.03341553874278558,0.030553126163366234,0.029679283336314803,0.027557231872232434,0.027031015413628824,0.02536838575333625,0.02425977355547343,0.02356494667235529,0.02371958262495295,0.022434924433797243,0.021906398349587245,0.021428216148689786,0.02067716423683408
0.08224257781717788,0.0657616439191532,0.05487824105721645,0.048102379370981815,0.04293379533028779,0.03768851550508494,0.03550560929495249,0.03271151569230592,0.030729107093751207,0.02996881067801911,0.02849224452758418,0.02630891284712145,0.02494691343603561,0.02495481364864587,0.023998543770316596,0.023267996889006597,0.022574981456316687,0.021988312461763793,0.02115312347300843,0.021569952315655738
