1.0443305,0.33300123,0.21182571,0.2940848,0.17639613,0.13300921,0.088191494,0.067747556,0.054047927,0.047073532,0.040300813,0.03488723
1.0104651,0.35128602,0.2716193,0.35548034,0.17375366,0.13347073,0.08540509,0.065790854,0.05307706,0.046427596,0.04036158,0.034756735
0.9961931,0.33623862,0.21198502,0.31591728,0.16575675,0.11755458,0.08851805,0.07192615,0.05567955,0.046744753,0.03959628,0.035426565
1.0851063,0.36310548,0.24143115,0.28611025,0.16987449,0.1241451,0.08605078,0.06627473,0.055654995,0.04626784,0.040556632,0.035767272
1.1155456,0.28455564,0.24232619,0.3032212,0.16641791,0.1298014,0.0859883,0.066108726,0.054222442,0.046204433,0.04042037,0.03415803
1.0636672,0.2838935,0.2293548,0.30408362,0.17301604,0.13211606,0.08944553,0.06664072,0.054302536,0.047178235,0.039855164,0.035537478
1.0779823,0.39481756,0.21524982,0.29411498,0.16700695,0.12170842,0.087320454,0.06815986,0.05499524,0.04609208,0.03927768,0.03501084
1.0519654,0.38824043,0.22586243,0.35530818,0.17081949,0.12255488,0.08767426,0.061936416,0.054819208,0.046957977,0.039534163,0.036014352
1.0095927,0.27755633,0.24853341,0.32317287,0.16775891,0.12431086,0.08728769,0.06525169,0.05439966,0.046220385,0.040871967,0.03582589
