0.9237446,0.7022501
0.9884055,0.66948074
0.9533798,0.7695761
0.953083,0.6784891
0.9706491,0.792298
0.99217176,0.7658935
0.9926794,0.6411569
0.98321414,0.7699059
0.9618631,0.6841521
