0.11421479387588515,0.10379931983980048,0.10649581932523897,0.10470331803964457,0.10423726005309282,0.1047955666750908,0.10633470367959173,0.102809114306336,0.10336379113301782,0.10373266190780041,0.10412047761771911,0.09997132022700148,0.10176620900240803,0.10442657961507784,0.10032036859209788,0.10175626175031778,0.10130821760535694,0.10640011300343385,0.10205649338651508,0.10410831554662286,0.10080984245119728,0.1021694685244665,0.10076740729067107,0.10208390187353004,0.1039061130038788,0.10012429393304273,0.09735309121137523,0.10419967905653536,0.09984208336180664,0.10201190627742658,0.10031079118616693,0.10482460432859184,0.10161862905831721
0.10826603944182166,0.10999963735387634,0.10466347532024944,0.10460907308651869,0.10179902800107225,0.10373424395600717,0.10263335305822782,0.1027611096150888,0.10349352424223766,0.10031130310049857,0.10478065809329423,0.10447048579985863,0.10307653198003956,0.10163697826335534,0.10103549727775801,0.1014942496997396,0.10231333057597096,0.10175203031934994,0.10272146905237964,0.09993441725363399,0.10577169974208593,0.10264772926584625,0.10441224376174803,0.09945698310006992,0.10006682558270928,0.10387512261953953,0.10436439944046437,0.1036610306181501,0.10546449294631605,0.102005670306654,0.1019983272888267,0.10458777426193323,0.10322102032064988
0.11348076046224378,0.1048243518241997,0.1008858370810774,0.10402722076986265,0.1020469707414725,0.1052138196762582,0.10062707741472865,0.10035258883647558,0.10371795482825935,0.10159615436985235,0.10416091712504699,0.10385385519212116,0.10683755955686686,0.10207876518589382,0.10379321523000261,0.10144888072247553,0.10172440815506306,0.10500435683813274,0.10635836144275011,0.10222533488019449,0.10516340162580895,0.1003398295657425,0.10381331724749089,0.10207127966172698,0.10364885357888631,0.10344985040025274,0.10276556175942132,0.10210640146591907,0.09971761329952301,0.10195654582381398,0.10630084183262789,0.10538422265024212,0.10087923843225476
0.11281390656137956,0.10776784258155755,0.10703276931099817,0.10636649736228025,0.10305155158587083,0.1025136384287383,0.10206875910217322,0.1027876675091396,0.1044067955538971,0.10574467933106561,0.10585993325481335,0.10365914262986999,0.10535864719365313,0.10417150392023596,0.10418700780700295,0.10306242905528011,0.09936012839301706,0.10098972965003104,0.10582210281274394,0.10074458269143831,0.1015182287959117,0.10369792511400665,0.10098836642945891,0.10135726404132805,0.104829546832506,0.10457345663282572,0.09935566861180958,0.10435899323524295,0.10105340995758329,0.10247507593385355,0.10590667158685935,0.10263707466446101,0.10371802990909075
0.11213701014598648,0.10613340459580159,0.1053058955005477,0.10384665217246052,0.10417995373158216,0.10111362748317779,0.10246459197836884,0.10328590124023586,0.10130451323146115,0.10381488241642763,0.10279888266450317,0.1061568052525852,0.10224436029782058,0.1010717114526131,0.10774418780482024,0.10275376381317128,0.10215004036331571,0.1031189020486205,0.10234739060777827,0.10446992762770933,0.10205394699676135,0.10237047411106182,0.10041912590286106,0.10427627359990883,0.10396332488511664,0.10533788784181752,0.10292439214231056,0.104089341909993,0.10317775673797092,0.10029724659940763,0.10410350367544927,0.10277187076261662,0.10392379005050537
0.10967932162419622,0.10761093517623292,0.10377219427743173,0.10429447579704514,0.10388943194341996,0.10727583303739319,0.10374110136530848,0.10413377742770318,0.10164051848094381,0.1048923893912546,0.10296074567891382,0.10033321533219809,0.10173164065902723,0.10182334430659323,0.10576386903651766,0.10156463500694204,0.10241089463505713,0.10211606910854634,0.10500713687209154,0.10236390845305145,0.10175533343881747,0.09862673957502659,0.10485979212950212,0.10191201548021239,0.10352017826688709,0.10309055614328642,0.09995659598739709,0.10460317488395195,0.10028143920382482,0.10072668520917644,0.1017367053400975,0.10214806030957818,0.10366338226475316
0.1098785594217732,0.10535711737994356,0.10286661904079676,0.10618973774818073,0.10400144700765727,0.10386012027504062,0.10570124595879078,0.10368362054094678,0.10346309248773448,0.10383651869255664,0.10315266306502581,0.10644031642413097,0.10538895757068656,0.10329208207554862,0.1052138697870314,0.10220718370815787,0.10291987904858241,0.10392941978237304,0.10460520274306993,0.10546659528171504,0.1042837075370942,0.10458230754064315,0.10452117545407733,0.10438096264534792,0.10278193208017455,0.10175442025159273,0.10104735623653108,0.10494147156909166,0.10464647116267965,0.10528001809556242,0.09966630446681247,0.1043743932886714,0.10215841099978469
0.11246765687542838,0.10570227870418035,0.1016985955763096,0.10173346344733775,0.0985548469876927,0.10388892048264309,0.10115340743446373,0.10344930766156044,0.10366122448504068,0.10081313365826436,0.10442782422061617,0.10237582265612188,0.10397554817180246,0.10515163282117869,0.10570514885698444,0.10265554665830334,0.10537069509337116,0.10381849209833427,0.1055534173911129,0.10099696154800758,0.10348762089832086,0.10447899824502292,0.10366671065130799,0.10747392756495697,0.09796209609930441,0.10336500946713491,0.10240397910913475,0.0997646534454179,0.10162375618035158,0.10287362399569636,0.105408670841604,0.1038364535379444,0.10409792621793504
0.11377322921791856,0.10547957751849867,0.10593747029912536,0.10562288974455136,0.1041268797006426,0.1050487630599853,0.10175746428350803,0.10419634069211815,0.10412140600067475,0.1024315801047645,0.0994305583581954,0.10172312668490224,0.1035131588265996,0.10568911278561142,0.10291328344121675,0.10188517183500785,0.10392008469329723,0.10082614145355683,0.10367786777349261,0.10213144769958929,0.1037937871452105,0.10381006555452907,0.10126990459373049,0.10179331147723703,0.10189007892865798,0.1044038856001129,0.10539266772045384,0.1048215157930972,0.10218197078624931,0.10316552405080674,0.10371511856076576,0.10010311012924135,0.0993554002208483
0.11101545898778441,0.10751747290946044,0.10632741808666844,0.10342742826237095,0.10633015460013107,0.10342099043103758,0.10620645193371775,0.1035100269210654,0.10301508254666908,0.10081204711078535,0.10281504660922042,0.10060008847338449,0.10168451409548057,0.10159781510911473,0.102650077754217,0.09608253472680196,0.10251017362667157,0.09855407306092046,0.10319611784850595,0.09962617780010047,0.10160026874368112,0.10293410593509912,0.10460587841130842,0.10299882846075968,0.10190967408093071,0.10106499630670808,0.10371061318406742,0.1053914248637077,0.10261165689765121,0.10506838718131699,0.09996229147259539,0.10242241956002793,0.09979430013978989
0.11336765936831834,0.106442446814832,0.10354202961739704,0.1011140644919492,0.10508157155411593,0.10613718663081353,0.10175815596805542,0.10412702782665656,0.10342496159939055,0.10260631196729965,0.10264398962398556,0.10381105098211464,0.10083700395418792,0.10330229906460217,0.10426948869075633,0.10570876481555945,0.10394101285216252,0.10167801381736828,0.10454855156276699,0.10479669617394996,0.1019735238127693,0.10350598451439438,0.10177146716135133,0.10186206917170358,0.1034241203428073,0.09769135608280428,0.10123404854809276,0.10291055428117288,0.10265885626417258,0.10288513169898608,0.1039318623817622,0.1034962449354372,0.10141633899224636
0.11083057916125506,0.10566804152603768,0.1031932568800309,0.10175341110161128,0.10236218769560751,0.10675979143207576,0.10338856323562795,0.10511279858193084,0.10069987362095315,0.10477974677329469,0.10373546636845456,0.10149510133881356,0.1029916018100856,0.10347443238507953,0.10153275968941135,0.10080392802273887,0.10303583650944242,0.10407894865407373,0.10324728718751666,0.09929428578064785,0.10288061265506451,0.10595482206440504,0.10209100805206289,0.10638951348100413,0.10364293494215199,0.101085772571868,0.10336002986511619,0.1043983521392039,0.10132357255942943,0.10214703067079706,0.10268453824122871,0.1005177051720777,0.1022033270478945
