0.09444154,0.070064604,0.05648,0.04623535,0.03821666,0.03227595,0.027597567
0.09658189,0.071398355,0.051484473,0.04699252,0.039289318,0.031527717,0.027651116
0.094241224,0.070285305,0.057142593,0.045727957,0.038386215,0.03260727,0.026475744
0.098066226,0.073057115,0.05604789,0.045410708,0.038900238,0.030279698,0.027188487
0.09332952,0.07136562,0.056277122,0.046007417,0.03943668,0.030661527,0.026777966
