0.11084297,0.09576913,0.07994235,0.067074776,0.059073623,0.052192785,0.040455773,0.029461727,0.021446966,0.0169826,0.014845266,0.012540093,0.011293655
0.111042626,0.093900144,0.08354875,0.074070156,0.05932595,0.050421715,0.040226754,0.02942378,0.022021815,0.017424861,0.014849965,0.012585351,0.0111556705
0.110552,0.09968182,0.08051613,0.070427045,0.060145978,0.051192995,0.040807094,0.029165674,0.021619873,0.017539157,0.0149760125,0.01260616,0.011222992
0.108041555,0.09521244,0.08040196,0.067714475,0.060424734,0.053942457,0.041966237,0.028569357,0.022040037,0.01787696,0.015319891,0.013144239,0.011357852
0.105538175,0.094347134,0.08454378,0.06894846,0.06115195,0.05390901,0.0418107,0.028826801,0.02239754,0.017391792,0.014814439,0.012577154,0.010483135
0.10780201,0.09733346,0.08183268,0.06730787,0.060770072,0.050615426,0.040770918,0.029396838,0.021436322,0.017313188,0.014214266,0.013022865,0.010952882
0.1078696,0.09383431,0.08006933,0.06883798,0.059976295,0.05373885,0.042246085,0.02878653,0.02136543,0.017621396,0.01479635,0.012771946,0.01124377
0.10982654,0.092047654,0.07804187,0.07155559,0.057202306,0.050877675,0.04116123,0.028934084,0.02212549,0.017902652,0.014688191,0.012768856,0.011175181
0.10847784,0.09137931,0.07768905,0.06983988,0.06043367,0.052661635,0.041906837,0.028262632,0.021871535,0.017379494,0.015100319,0.012651962,0.011332136
